id,suff,comp,random_suff,random_comp
0,0.01039605446299364,0.8532943184731158,0.008985268518047228,0.944357553425492
0,0.01039605446299364,0.8532943184731158,0.008985268518047228,0.944357553425492
1,0.01030006980962048,0.9156818560791408,0.0,0.45037012034489116
1,0.01030006980962048,0.9156818560791408,0.0,0.45037012034489116
2,0.005305093577185263,0.9629834079781826,0.003490040766350727,0.9575600947487604
2,0.005305093577185263,0.9629834079781826,0.003490040766350727,0.9575600947487604
3,0.014316248789080376,0.8975540390504886,0.009925998244070445,0.6434390655025788
3,0.014316248789080376,0.8975540390504886,0.009925998244070445,0.6434390655025788
4,0.010335150696406838,0.9053978784388211,0.0,0.915167257181108
4,0.010335150696406838,0.9053978784388211,0.0,0.915167257181108
5,0.009605647119933435,0.8849827947154867,0.004968845452449098,0.885012786683427
5,0.009605647119933435,0.8849827947154867,0.004968845452449098,0.885012786683427
6,0.00712111448108115,0.9228991587684815,0.0,0.12568856972209316
6,0.00712111448108115,0.9228991587684815,0.0,0.12568856972209316
7,0.006476308945246549,0.9203652674907385,0.01104625386026367,0.9273474727475052
7,0.006476308945246549,0.9203652674907385,0.01104625386026367,0.9273474727475052
8,0.014387837373561026,0.8817785418344416,0.0,0.1896417389956611
8,0.014387837373561026,0.8817785418344416,0.0,0.1896417389956611
9,0.003074777521698599,0.9465133886437066,0.0015778316083183332,0.8009836126780316
9,0.003074777521698599,0.9465133886437066,0.0015778316083183332,0.8009836126780316
10,0.00757833562788003,0.9412211058635641,0.0,0.030431543129064913
10,0.00757833562788003,0.9412211058635641,0.0,0.030431543129064913
11,0.00810184208611703,0.8234571151143473,0.0,0.1608346626849171
11,0.00810184208611703,0.8234571151143473,0.0,0.1608346626849171
12,0.0014233976623506052,0.9232515950173134,0.0078618079561567,0.9300421658923166
12,0.0014233976623506052,0.9232515950173134,0.0078618079561567,0.9300421658923166
13,0.0,0.854950489413014,0.009975933814249204,0.7302149343413837
13,0.0,0.854950489413014,0.009975933814249204,0.7302149343413837
14,0.007570412262319962,0.924186555214447,0.0,0.8062930049778573
14,0.007570412262319962,0.924186555214447,0.0,0.8062930049778573
15,0.0185183578465792,0.8421160601626833,0.008919481145563835,0.8252465566073011
15,0.0185183578465792,0.8421160601626833,0.008919481145563835,0.8252465566073011
16,0.005287270481967028,0.8948251842383245,0.0,0.8973517526532452
16,0.005287270481967028,0.8948251842383245,0.0,0.8973517526532452
17,0.00682085382813506,0.9098819620426681,0.0,0.8499194669099396
17,0.00682085382813506,0.9098819620426681,0.0,0.8499194669099396
18,0.01196034505141273,0.8564793453025163,0.0,0.20085851681869601
18,0.01196034505141273,0.8564793453025163,0.0,0.20085851681869601
19,0.005606869720354874,0.9109064107622412,0.007176307098492724,0.9417347700014953
19,0.005606869720354874,0.9109064107622412,0.007176307098492724,0.9417347700014953
20,0.003526681281155378,0.8125372356534697,0.0037328048381919986,0.786730082569221
20,0.003526681281155378,0.8125372356534697,0.0037328048381919986,0.786730082569221
21,0.014056019252713844,0.8339790840550858,0.04653294083598632,0.7659381446353193
21,0.014056019252713844,0.8339790840550858,0.04653294083598632,0.7659381446353193
22,0.014352862010208939,0.877683060331763,0.0010513425532370623,0.9012849547856264
22,0.014352862010208939,0.877683060331763,0.0010513425532370623,0.9012849547856264
23,0.00791331105554117,0.9377764354194567,0.0016717291550351,0.5477349872544656
23,0.00791331105554117,0.9377764354194567,0.0016717291550351,0.5477349872544656
24,0.005721139772650168,0.8175403343505372,0.008386140833417858,0.8217871705015573
24,0.005721139772650168,0.8175403343505372,0.008386140833417858,0.8217871705015573
25,0.008678475472796812,0.9146128121079476,0.0,0.9241488623023802
25,0.008678475472796812,0.9146128121079476,0.0,0.9241488623023802
26,0.0032756100171937733,0.8627639740920181,0.003793865196147664,0.23188955847830442
26,0.0032756100171937733,0.8627639740920181,0.003793865196147664,0.23188955847830442
27,0.012043440645874693,0.8948254914559125,0.00049660806377342,0.21494422278939468
27,0.012043440645874693,0.8948254914559125,0.00049660806377342,0.21494422278939468
28,0.0027646685290572347,0.9511884771495944,0.0009602045345095401,0.8043099128958943
28,0.0027646685290572347,0.9511884771495944,0.0009602045345095401,0.8043099128958943
29,0.013609416922250888,0.8410477424657956,0.004771870257317561,0.47775300983494356
29,0.013609416922250888,0.8410477424657956,0.004771870257317561,0.47775300983494356
30,0.010431745393305823,0.8910917152585048,0.0,0.8785076055499117
30,0.010431745393305823,0.8910917152585048,0.0,0.8785076055499117
31,0.007908330082943222,0.9092029730129647,0.0,0.7071482908064366
31,0.007908330082943222,0.9092029730129647,0.0,0.7071482908064366
32,0.0046379124758341534,0.8709593245790798,0.0014816664169849138,0.7048785868763435
32,0.0046379124758341534,0.8709593245790798,0.0014816664169849138,0.7048785868763435
33,0.009764301160936385,0.9108425124545505,0.001536253677001231,0.6612570599978784
33,0.009764301160936385,0.9108425124545505,0.001536253677001231,0.6612570599978784
34,0.009298748346802974,0.9045874007097137,0.0,0.9058870786139234
34,0.009298748346802974,0.9045874007097137,0.0,0.9058870786139234
35,0.020690030342126936,0.8592497565890393,0.0018707836423116986,0.6411155985201789
35,0.020690030342126936,0.8592497565890393,0.0018707836423116986,0.6411155985201789
36,0.004799286286560157,0.9295440353012326,0.003155824271023522,0.9372768753215264
36,0.004799286286560157,0.9295440353012326,0.003155824271023522,0.9372768753215264
37,0.003263416744437701,0.962825859592536,0.013780190743078992,0.9307201718909978
37,0.003263416744437701,0.962825859592536,0.013780190743078992,0.9307201718909978
38,0.003725860767787468,0.92270916040375,0.001472195008994495,0.35186861936199076
38,0.003725860767787468,0.92270916040375,0.001472195008994495,0.35186861936199076
39,0.002077136799432835,0.9428344029112968,0.002077136799432835,0.9428344029112968
39,0.002077136799432835,0.9428344029112968,0.002077136799432835,0.9428344029112968
40,0.010523011940882262,0.8765087022805543,0.008303065162094924,0.8411848739113547
40,0.010523011940882262,0.8765087022805543,0.008303065162094924,0.8411848739113547
41,0.002379442272833067,0.9618929566567125,0.0014882493862439987,0.944523620641489
41,0.002379442272833067,0.9618929566567125,0.0014882493862439987,0.944523620641489
