id,suff,comp,random_suff,random_comp
0,0.044891452808823326,0.27306782744588154,0.0,0.04039234328003254
0,0.044891452808823326,0.27306782744588154,0.0,0.04039234328003254
1,0.04764916329875879,0.19211069684611656,0.02708040768026571,0.16499218817052763
1,0.04764916329875879,0.19211069684611656,0.02708040768026571,0.16499218817052763
2,0.016104567864989223,0.059979765627366094,0.035954242232515164,0.14139023849316099
2,0.016104567864989223,0.059979765627366094,0.035954242232515164,0.14139023849316099
3,0.0643550149121227,0.3230716099288513,0.0,0.24353256121465347
3,0.0643550149121227,0.3230716099288513,0.0,0.24353256121465347
4,0.0040729234470150465,0.009355577019353734,0.0018361976424296534,0.010297557034995568
4,0.0040729234470150465,0.009355577019353734,0.0018361976424296534,0.010297557034995568
5,0.0006501045024813242,0.06745480283518719,0.006602843719672477,0.05765604957275396
5,0.0006501045024813242,0.06745480283518719,0.006602843719672477,0.05765604957275396
6,0.05619492418542292,0.2597853363650794,0.041500125697305795,0.22528716297787507
6,0.05619492418542292,0.2597853363650794,0.041500125697305795,0.22528716297787507
7,0.023198682705065022,0.05047440849614322,0.0,0.062233126022207576
7,0.023198682705065022,0.05047440849614322,0.0,0.062233126022207576
8,0.023860575366779338,0.09711774610352546,0.015210233613010654,0.3077640543565397
8,0.023860575366779338,0.09711774610352546,0.015210233613010654,0.3077640543565397
9,0.020186318396853985,0.07600315367757077,0.09921128276389977,0.9298399813299547
9,0.020186318396853985,0.07600315367757077,0.09921128276389977,0.9298399813299547
10,0.0,0.04404637725584643,0.0,0.2159881668874105
10,0.0,0.04404637725584643,0.0,0.2159881668874105
11,0.00849153693065396,0.008419507154339296,0.005196616849604736,0.05669208718193266
11,0.00849153693065396,0.008419507154339296,0.005196616849604736,0.05669208718193266
12,0.013117318507727486,0.1469714877463909,0.012054537410200964,0.08264157450905087
12,0.013117318507727486,0.1469714877463909,0.012054537410200964,0.08264157450905087
13,0.007402177463231074,0.018751086709262184,0.0015331143000353283,0.08092172416841625
13,0.007402177463231074,0.018751086709262184,0.0015331143000353283,0.08092172416841625
14,0.00416094634393186,0.07916391368914842,0.0003045519122491741,0.014775102403037862
14,0.00416094634393186,0.07916391368914842,0.0003045519122491741,0.014775102403037862
15,0.0,0.11688642189675522,0.004656271629505481,0.0663171304138504
15,0.0,0.11688642189675522,0.004656271629505481,0.0663171304138504
16,0.0,0.05140273021137357,0.0,0.05555859832325952
16,0.0,0.05140273021137357,0.0,0.05555859832325952
17,0.10111203406266123,0.8104290036745366,0.0,0.49721142351075837
17,0.10111203406266123,0.8104290036745366,0.0,0.49721142351075837
18,0.06303858268711611,0.6148276553195716,0.051986726283763676,0.06772716192383459
18,0.06303858268711611,0.6148276553195716,0.051986726283763676,0.06772716192383459
19,0.084646511067414,0.9101834307701525,0.016086627299505843,0.036278270433957795
19,0.084646511067414,0.9101834307701525,0.016086627299505843,0.036278270433957795
20,0.015798772720665575,0.20725231730236862,0.005235967520298479,0.13217143142647272
20,0.015798772720665575,0.20725231730236862,0.005235967520298479,0.13217143142647272
21,0.019203461043394873,0.03031113329350183,0.03463669935519372,0.025144338457658327
21,0.019203461043394873,0.03031113329350183,0.03463669935519372,0.025144338457658327
22,0.08788652080828463,0.9125324522676237,0.00012990875299572635,0.04859318957457952
22,0.08788652080828463,0.9125324522676237,0.00012990875299572635,0.04859318957457952
23,0.0754009658815126,1.0103754593854983,0.0,0.11107068266353946
23,0.0754009658815126,1.0103754593854983,0.0,0.11107068266353946
24,0.1238395488572337,0.8454056470526855,0.0,0.3920631865283429
24,0.1238395488572337,0.8454056470526855,0.0,0.3920631865283429
25,0.006177126813115092,0.013425401114583431,0.04870596978250189,0.04494105251711183
25,0.006177126813115092,0.013425401114583431,0.04870596978250189,0.04494105251711183
26,0.0860805755116588,0.8897888331747236,0.019684898529319,0.0841876139629607
26,0.0860805755116588,0.8897888331747236,0.019684898529319,0.0841876139629607
27,0.03537840225177947,0.06673130244288684,0.012565906621951516,0.02187236078409169
27,0.03537840225177947,0.06673130244288684,0.012565906621951516,0.02187236078409169
28,0.04110292677250832,0.979052386584513,0.0018226532255386926,0.06384835730154446
28,0.04110292677250832,0.979052386584513,0.0018226532255386926,0.06384835730154446
29,0.013118702147502704,0.18929517523662345,0.0,0.13446551794294462
29,0.013118702147502704,0.18929517523662345,0.0,0.13446551794294462
30,0.0581423567487136,0.08547677116941486,0.0,0.029512290966285708
30,0.0581423567487136,0.08547677116941486,0.0,0.029512290966285708
31,0.1318279912676642,0.8713840610558752,0.030469154532597655,0.49951654706172616
31,0.1318279912676642,0.8713840610558752,0.030469154532597655,0.49951654706172616
32,0.01519151157587033,0.056308815489786605,0.04404952902313544,0.09325222507418915
32,0.01519151157587033,0.056308815489786605,0.04404952902313544,0.09325222507418915
33,0.07742343589559297,0.8432326926454199,0.006832880359566143,0.30104599437971025
33,0.07742343589559297,0.8432326926454199,0.006832880359566143,0.30104599437971025
34,0.10406716520438784,0.8665918962521763,0.014177689486321761,0.5742101235910586
34,0.10406716520438784,0.8665918962521763,0.014177689486321761,0.5742101235910586
