id,suff,comp,random_suff,random_comp
0,0.0022385810994687647,0.7806244390390967,0.022717078711340002,0.14887768635058346
0,0.0022385810994687647,0.7806244390390967,0.022717078711340002,0.14887768635058346
1,0.0,0.8267066742432339,0.008051013214663281,0.0241456822175016
1,0.0,0.8267066742432339,0.008051013214663281,0.0241456822175016
2,0.0008542733633026563,0.8026212368476772,0.015042346753799282,0.0812969080367024
2,0.0008542733633026563,0.8026212368476772,0.015042346753799282,0.0812969080367024
3,0.0,0.7860429049859509,0.0401650610118893,0.7781397310412715
3,0.0,0.7860429049859509,0.0401650610118893,0.7781397310412715
4,0.0034657575137344433,0.8298885250149298,0.02805342753068968,0.6624081141289677
4,0.0034657575137344433,0.8298885250149298,0.02805342753068968,0.6624081141289677
5,0.0035705284386936386,0.8786729944515105,0.014249575541156509,0.16848026588512735
5,0.0035705284386936386,0.8786729944515105,0.014249575541156509,0.16848026588512735
6,0.005071814193119149,0.8222315581384593,0.004524080989685718,0.12970406760653314
6,0.005071814193119149,0.8222315581384593,0.004524080989685718,0.12970406760653314
7,0.00624503190121262,0.8508833912872704,0.0,0.17981778532112414
7,0.00624503190121262,0.8508833912872704,0.0,0.17981778532112414
8,0.0,0.831762706121004,0.02524540302139184,0.39475874853513865
8,0.0,0.831762706121004,0.02524540302139184,0.39475874853513865
9,0.0018630459009692452,0.9003161918017806,0.01139886210808215,0.9026209803653655
9,0.0018630459009692452,0.9003161918017806,0.01139886210808215,0.9026209803653655
10,0.005715985955301855,0.937433588500801,0.01081197285299627,0.874043202015706
10,0.005715985955301855,0.937433588500801,0.01081197285299627,0.874043202015706
11,0.0009901829441378227,0.9122493523867747,0.00633970645833248,0.07411936040656385
11,0.0009901829441378227,0.9122493523867747,0.00633970645833248,0.07411936040656385
12,0.005321195843724804,0.7205890649573272,0.013493267453118673,0.25130027361174856
12,0.005321195843724804,0.7205890649573272,0.013493267453118673,0.25130027361174856
13,0.0023623981240801424,0.8865853127633864,0.010183436051260165,0.036781299672223704
13,0.0023623981240801424,0.8865853127633864,0.010183436051260165,0.036781299672223704
14,0.00029988488167017067,0.7922198967751026,0.00673291749867205,0.7732415055331723
14,0.00029988488167017067,0.7922198967751026,0.00673291749867205,0.7732415055331723
15,0.0012437277447058224,0.9190819667500862,0.02373429596560766,0.9287761601762754
15,0.0012437277447058224,0.9190819667500862,0.02373429596560766,0.9287761601762754
16,0.0035668957792977488,0.8208376226394146,0.0015132633613397942,0.21577183206161366
16,0.0035668957792977488,0.8208376226394146,0.0015132633613397942,0.21577183206161366
17,0.006809451974612356,0.6961707075580802,0.06472052842616305,0.2899261696600954
17,0.006809451974612356,0.6961707075580802,0.06472052842616305,0.2899261696600954
18,0.0018068346307841745,0.89662118212933,0.004521562459617318,0.034591570271274144
18,0.0018068346307841745,0.89662118212933,0.004521562459617318,0.034591570271274144
19,0.004990944866097213,0.9118850438248859,0.006354532054550168,0.027332230701288054
19,0.004990944866097213,0.9118850438248859,0.006354532054550168,0.027332230701288054
20,0.010332770136942077,0.7660600968576343,0.0,0.059714071727401535
20,0.010332770136942077,0.7660600968576343,0.0,0.059714071727401535
21,0.0026741351914802425,0.7632183091799453,0.009039148934141986,0.8751461575176592
21,0.0026741351914802425,0.7632183091799453,0.009039148934141986,0.8751461575176592
22,0.001455843587963997,0.85784841278126,0.012074469078683365,0.8481607368258186
22,0.001455843587963997,0.85784841278126,0.012074469078683365,0.8481607368258186
23,0.0026784243080176465,0.7241751462937508,0.09581679517490409,0.23860329125793406
23,0.0026784243080176465,0.7241751462937508,0.09581679517490409,0.23860329125793406
24,0.0,0.8013046864719251,0.006612731034210809,0.8307560969047021
24,0.0,0.8013046864719251,0.006612731034210809,0.8307560969047021
25,0.0011049953286015725,0.7563832906887481,0.0045267981494789555,0.10618911677844527
25,0.0011049953286015725,0.7563832906887481,0.0045267981494789555,0.10618911677844527
26,0.0,0.7729096190446351,0.004637144678657735,0.7170951333234735
26,0.0,0.7729096190446351,0.004637144678657735,0.7170951333234735
27,0.0,0.900014732818455,0.03124146947470575,0.2809267744885589
27,0.0,0.900014732818455,0.03124146947470575,0.2809267744885589
28,0.004290005411747793,0.7841898535663493,0.0,0.1362580122718655
28,0.004290005411747793,0.7841898535663493,0.0,0.1362580122718655
29,0.004398021596160585,0.8511895577201818,0.0011793536323728552,0.030575582938245624
29,0.004398021596160585,0.8511895577201818,0.0011793536323728552,0.030575582938245624
30,0.018855510266964096,0.7793345965119298,0.013371393526172646,0.22634858026852567
30,0.018855510266964096,0.7793345965119298,0.013371393526172646,0.22634858026852567
31,0.0020867832581122677,0.8795503856007785,0.012126722252948783,0.6952653562774957
31,0.0020867832581122677,0.8795503856007785,0.012126722252948783,0.6952653562774957
32,0.005681729305075977,0.7983112765367975,0.014984984199782819,0.0828514145047669
32,0.005681729305075977,0.7983112765367975,0.014984984199782819,0.0828514145047669
33,0.006871232292344788,0.8370161953598206,0.004798117945334807,0.1816390552590823
33,0.006871232292344788,0.8370161953598206,0.004798117945334807,0.1816390552590823
34,0.0017531257352966225,0.791875201096,0.030550004774756587,0.23425087208688009
34,0.0017531257352966225,0.791875201096,0.030550004774756587,0.23425087208688009
35,1.7609861511110962e-05,0.8588341964547255,0.04151561915396077,0.8659797468645297
35,1.7609861511110962e-05,0.8588341964547255,0.04151561915396077,0.8659797468645297
36,0.005930447061556056,0.8759787918957571,0.019569961520250232,0.05588353290588788
36,0.005930447061556056,0.8759787918957571,0.019569961520250232,0.05588353290588788
37,0.0,0.8159250362920577,0.05475263416463009,0.32581450611218477
37,0.0,0.8159250362920577,0.05475263416463009,0.32581450611218477
38,0.0024672652969580725,0.8705235797948037,0.09690945733406486,0.8905221068019593
38,0.0024672652969580725,0.8705235797948037,0.09690945733406486,0.8905221068019593
39,0.006607201508255063,0.9308860500293075,0.0,0.1004453000593169
39,0.006607201508255063,0.9308860500293075,0.0,0.1004453000593169
40,0.0005102705008690432,0.8538905670597868,0.036859001193271755,0.031202525936458458
40,0.0005102705008690432,0.8538905670597868,0.036859001193271755,0.031202525936458458
41,0.0011587794981966744,0.8954295435670321,0.01991865050159795,0.2293237017000245
41,0.0011587794981966744,0.8954295435670321,0.01991865050159795,0.2293237017000245
42,0.004650601865905207,0.8455001414385996,0.003711667289085741,0.14734419617452038
42,0.004650601865905207,0.8455001414385996,0.003711667289085741,0.14734419617452038
43,0.0024958840096273686,0.9648551092868635,0.001622645483321208,0.0610459309956129
43,0.0024958840096273686,0.9648551092868635,0.001622645483321208,0.0610459309956129
44,0.0,0.9040308293190733,0.0013217850831179496,0.1829996999888298
44,0.0,0.9040308293190733,0.0013217850831179496,0.1829996999888298
45,0.009476972271688724,0.8492006357509554,0.016350117979278062,0.038071144317524584
45,0.009476972271688724,0.8492006357509554,0.016350117979278062,0.038071144317524584
46,0.0057352308629247195,0.6992050980003521,0.1062248069659716,0.8308167807193612
46,0.0057352308629247195,0.6992050980003521,0.1062248069659716,0.8308167807193612
47,0.00274388801575748,0.8667227072534923,0.006460666426320465,0.019560143761138522
47,0.00274388801575748,0.8667227072534923,0.006460666426320465,0.019560143761138522
48,0.01686607951213579,0.7924471963235818,0.016942175732123057,0.8108870662393919
48,0.01686607951213579,0.7924471963235818,0.016942175732123057,0.8108870662393919
49,0.0002852751923031638,0.7626749159037266,0.0,0.7491580323881614
49,0.0002852751923031638,0.7626749159037266,0.0,0.7491580323881614
50,0.001642426990267554,0.896311688039155,0.07934378877174623,0.5749133706461651
50,0.001642426990267554,0.896311688039155,0.07934378877174623,0.5749133706461651
51,0.004052912215543068,0.7949651778084417,0.006823605116337203,0.7300442933173543
51,0.004052912215543068,0.7949651778084417,0.006823605116337203,0.7300442933173543
52,0.007554961423280304,0.6525543343433308,0.2387003486263386,0.6798130787928688
52,0.007554961423280304,0.6525543343433308,0.2387003486263386,0.6798130787928688
53,0.002011449054460333,0.8793172734061654,0.0,0.5180552994641764
53,0.002011449054460333,0.8793172734061654,0.0,0.5180552994641764
54,0.0,0.8452658147950362,0.0030516421070421887,0.10920078990911389
54,0.0,0.8452658147950362,0.0030516421070421887,0.10920078990911389
55,0.005814564958263341,0.8979990849192605,0.04258400991679127,0.8816873378501457
55,0.005814564958263341,0.8979990849192605,0.04258400991679127,0.8816873378501457
56,0.011902922028442616,0.7218557383204922,0.1181814101654759,0.09907312106973963
56,0.011902922028442616,0.7218557383204922,0.1181814101654759,0.09907312106973963
57,0.002777786639150177,0.7474921695459201,0.006695598948784502,0.18735754404448063
57,0.002777786639150177,0.7474921695459201,0.006695598948784502,0.18735754404448063
58,0.005224520064139938,0.8686004021148409,0.010324389387895478,0.024057261040063612
58,0.005224520064139938,0.8686004021148409,0.010324389387895478,0.024057261040063612
59,0.020571170714882382,0.8784245070698035,0.0,0.08867823803833028
59,0.020571170714882382,0.8784245070698035,0.0,0.08867823803833028
60,0.002283031968617046,0.8690974003149765,0.029833242235136687,0.07779324615681313
60,0.002283031968617046,0.8690974003149765,0.029833242235136687,0.07779324615681313
61,0.0,0.8608383411195847,0.006578561181349803,0.7482143397209425
61,0.0,0.8608383411195847,0.006578561181349803,0.7482143397209425
62,0.0010915169718772866,0.7246337451691708,0.00503514099513606,0.1330170633070456
62,0.0010915169718772866,0.7246337451691708,0.00503514099513606,0.1330170633070456
63,0.002143982883069437,0.7167444764560863,0.0036958958166706203,0.1501131709120781
63,0.002143982883069437,0.7167444764560863,0.0036958958166706203,0.1501131709120781
64,0.0011452587328646536,0.5857023012115884,0.0,0.3677713532152659
64,0.0011452587328646536,0.5857023012115884,0.0,0.3677713532152659
65,0.0025645303088946613,0.6742938530347667,0.016464873689285956,0.04410329946416482
65,0.0025645303088946613,0.6742938530347667,0.016464873689285956,0.04410329946416482
66,0.017177639657982243,0.5811527948157258,0.018218746244774483,0.2640979641952609
66,0.017177639657982243,0.5811527948157258,0.018218746244774483,0.2640979641952609
67,0.042825492880211,0.62163942781527,0.038386301052073385,0.11720394660514147
67,0.042825492880211,0.62163942781527,0.038386301052073385,0.11720394660514147
68,0.021492908301719307,0.6407392530865123,0.010791753716552912,0.15213284714069078
68,0.021492908301719307,0.6407392530865123,0.010791753716552912,0.15213284714069078
69,0.002092548798566444,0.5425978747994081,0.00499207434016842,0.3363923966550116
69,0.002092548798566444,0.5425978747994081,0.00499207434016842,0.3363923966550116
