id,suff,soft_suff,comp,soft_comp,random_suff,random_soft_suff,random_comp,random_soft_comp
42,0.1889602483200779,0.02960655403430539,1.106897961915691,0.0002379011208289678,0.0,0.0,0.629277403618567,0.000199431585745664
43,0.15873311040068763,0.01098314034780473,0.8828248810803381,0.0003077070182449296,0.29060630282483774,0.0,0.5127361331010781,3.599219819334661e-05
44,0.1041256963033054,0.02993724220726051,0.7477035031815465,2.5866792318163504e-05,0.003007421653806265,0.001206774765722567,0.5924987780739605,6.94797938445e-05
45,0.20286657169190203,0.0,0.8539086824528553,0.0001957740705987637,0.04632936478980369,0.03985490967022674,0.5248912690244599,0.00022045189030212446
46,0.074159509745086,0.0,0.6771730471502664,6.756560086563968e-05,0.0,0.07677702165109869,0.5412828000009335,0.0005440885670880428
47,0.08322393641581233,0.0,0.7356463129946762,1.904474877090623e-05,0.0,0.08120834644153434,0.8567960605879436,6.693228818416268e-05
48,0.22423811308929725,0.0,0.8464488136254139,0.0003940117056491353,0.09585253627589992,0.0,0.6116517048739243,0.0001418349277910065
49,0.0,0.0,0.898781180904575,0.000590641689251621,0.010894879084315466,0.011585481468168703,1.0677242855671556,0.00016256488316792169
50,0.14536287572537201,0.00804376988574728,0.7264980548358402,6.23086827263508e-05,0.0,0.0,0.8218112412408823,0.003082020413022659
51,0.0,0.0,1.0964954337250177,0.00019046050703946704,0.0,0.021755142896670902,0.8843303954360805,0.00014372554873601332
52,0.16286586286106833,0.06138344588414098,1.5674298157317668,0.0001013524578180334,0.05475526613561997,0.0,0.6770930903299837,8.65990307690803e-05
53,0.2551755772170535,0.0,0.8513272899681154,0.00014384541225388525,0.015780482714951687,0.01246628123799148,0.4968946899619199,0.00039319523586636744
54,0.12027258847353706,0.0,0.8614101755734285,9.772649973903319e-05,0.0,0.031261746721816516,0.7310628535016377,0.00010620172677441322
55,0.1702179311520563,0.0,0.9027644245845732,0.00011571103461646134,0.26017126147253883,0.04945771685774822,0.686516039256202,8.14920086879291e-05
56,0.39943494779738437,0.0,0.7379883878849027,0.0003551027082499201,0.14068571073482744,0.0,0.40521984850284176,0.00010163723976077016
57,0.0,0.0,1.0162184263709892,8.528951933585003e-05,0.006912964354683699,0.0,0.9950084365812448,0.0014548831501985297
58,0.4545746541950254,0.0,0.6195174999362693,2.4719318445875096e-05,0.4881335846953032,0.05180727996346769,0.44384439540512727,0.0002325981996921678
59,0.5019815118981634,0.0,0.7391002138436237,8.514967222959395e-05,0.0402451937153894,0.007604010139407557,0.3520185653332479,0.0004282013972983622
60,0.49220321769871744,0.0,0.6144036994661008,0.00036299885738979,0.16630723853413015,0.026030406968581558,0.3640662725965883,6.337901867103438e-05
61,0.3273499508882174,0.0,0.6894788577617547,5.1247313669721516e-05,0.0,0.0,0.5013071610162835,0.0004769481393361868
62,0.29524101828277016,0.0,0.6750423679755767,0.0002363103779049277,0.2892209181607189,0.007646866928618653,0.6347774531505233,0.0002135921105950445
63,0.1802053430177543,0.0,0.8374843072924388,4.906184872180013e-05,0.05665451367078988,0.0,0.5251370093148773,0.0003005461783210275
64,0.4003925704302484,0.04396166076555896,0.645131624795245,7.160411022367806e-05,0.12116790823897428,0.004753391205240454,0.3126625426081866,0.00012608312533416634
65,0.26946347081296446,0.0,0.650142408454992,0.00010433243209843236,0.2522886000915149,0.016893315003346322,0.38637069521140394,9.84875962959087e-05
66,0.23059710572809042,0.0,0.7414799300378989,8.619482072822088e-05,0.22521651228007986,0.014582463972356883,0.441711648973684,3.548683547636466e-05
67,0.276877258080175,0.0,0.7294650628096558,6.198605109631709e-05,0.0,0.0,0.42374504306325717,0.00017566795067853344
68,0.2376731063278103,0.0059538717174221325,0.6959358019500196,8.653543036339044e-05,0.2474726670885859,0.0482570139505005,0.3541327485662588,0.00011774488042923537
69,0.45126349337598287,0.008086512859104722,0.6183793140479137,0.00022525521721624187,0.059280258284267646,0.0,0.15071242342975225,0.0007517559965248508
70,0.2941442557206021,0.0,0.5830796658385005,0.00014128190946733314,0.0,0.0,0.569162527929501,8.687578450236048e-05
71,0.2899284283931128,0.0,0.7444676540668592,0.00022487234106540678,0.11350779314294035,0.0,0.7230921193534005,0.0002399391457105696
72,0.3186151127258935,0.0,0.6876769218581074,0.0005700995582284901,0.024204708014723672,0.0,0.30816036801379637,0.0005206525444860622
73,0.2811410807744869,0.0,0.773227918114494,0.0008946655220980991,0.0,0.0,0.5759105036233891,6.853268336898506e-05
74,0.2500197345578712,0.018536991803981783,0.6717412450173045,5.3436585544667245e-05,0.07472548038811963,0.0,0.5699027270287625,0.000270046255795988
75,0.36795806418608706,0.0,0.7700888150473465,2.6762235121600485e-05,0.17914444576487737,0.0,0.12401432948122769,8.201735702391057e-05
76,0.36365022236240435,0.06877200125726081,0.7806022318442638,2.372313946105494e-05,0.22308020499919534,0.020982645140155486,0.09139224041740258,5.435373524347529e-05
77,0.3737243146567773,0.0471312346682968,0.7751352963819169,1.0758505013274992e-05,0.3737243146567773,0.02424299850454467,0.3884298438106516,7.944992067208606e-06
78,0.3719262017727936,0.031143146508677264,0.7882043321016763,1.4251819087992664e-05,0.3719262017727936,0.008942609704624618,0.04539493939386093,0.0001677941738431618
79,0.3907950299095888,0.02887399458451643,0.8222956417493672,3.453072858093759e-05,0.3618157521850418,0.0,0.1457019918852423,0.00013208623990187122
80,0.3752698079435211,0.020578760987639222,0.8232375216935133,9.807716728503046e-06,0.191601488819069,0.0,0.11474046969537757,7.146330544040596e-05
81,0.307971398668989,0.019067701488951767,0.5959588806277258,1.2986917715396598e-05,0.307971398668989,0.0,0.3788495024337857,3.324594064734756e-05
82,0.3665628894922114,0.0,0.582683932775179,7.43775518950076e-05,0.3665628894922114,0.019592328832652342,0.16105865110831727,1.1029775035910528e-05
83,0.2932011085758278,0.0,0.5243223163638037,5.974581600290487e-06,0.2932011085758278,0.0,0.21971223756041344,1.0344578743853413e-05
84,0.3527543156519811,0.0,0.48369252330002405,8.423569001893908e-06,0.3527543156519811,0.0,0.4799164460146292,4.353166312099975e-05
85,0.4014244763183078,0.00794945555949695,0.3894242074528973,3.2540016381864015e-05,0.2724947522586369,0.006264598023507232,0.16150763195759055,0.0001457635739217027
86,0.30277496544905186,0.034533843594739384,0.45738435798583643,4.396851541957601e-05,0.30277496544905186,0.014920259574294775,0.22375013700927107,0.0012295304776993958
87,0.272600498819892,0.04188765173123686,0.5140759565937703,3.4837900975987383e-06,0.272600498819892,0.0,0.21660486765097858,2.0134506898321345e-06
88,0.40533782738628094,0.0,0.5632205042517053,3.0332436399480358e-05,0.40533782738628094,0.0,0.475648937636213,5.022310962420969e-05
89,0.29015217635113394,0.05638432669107199,0.5050038173680564,6.550419559345791e-05,0.29015217635113394,0.013621971238623238,0.22761920727349838,7.649032788668837e-06
90,0.30149740184375495,0.05734036632671805,0.46019410128460786,4.513664284794277e-05,0.30149740184375495,0.0,0.22007311046188432,7.747257219164002e-05
91,0.3540633071041471,0.0,0.5410691309586012,1.0916867182216425e-05,0.2978609690207555,0.0,0.19431625283582965,0.00029638836083324747
92,0.3412794209887516,0.0,0.5048703864716587,0.0011292114896863834,0.3412794209887516,0.0,0.1682155235800106,5.179886160743227e-05
93,0.3766421826612454,0.0,0.5030599243680836,1.1349353430817516e-05,0.2802950520421329,0.0,0.2526120833341754,5.793179593583484e-06
94,0.34645092833140334,0.019411633827535833,0.4518328266242684,1.7381029921666546e-05,0.2811647330366179,0.0,0.2166397540534346,9.570166460887681e-05
95,0.3314087779965358,0.0,0.5354953846014787,0.0017652565081483938,0.3314087779965358,0.02392259647100524,0.18861646461450912,8.114115934969677e-06
96,0.2989031662622902,0.028173937615057144,0.4610163791978542,9.005716339701762e-06,0.2989031662622902,0.007854307875605019,0.22090855175962296,0.0013751456638025784
97,0.32766618513186907,0.0,0.478905675229917,1.4712989616670344e-06,0.32766618513186907,0.049547371966888756,0.5122248371631283,2.497146296453702e-06
98,0.31519052617918464,0.04151804040544867,0.4436191894960483,1.753063084515106e-05,0.31519052617918464,0.07191796233577456,0.4656833695821308,3.0432139051168074e-05
99,0.38423222737759555,0.10410909655316733,0.4059368640408833,0.0007468279518918465,0.28682599508765705,0.047048896664682115,0.20593541887923936,0.00010941802117063124
100,0.3519311485187628,0.0,0.4437253759968211,2.5694171523414306e-05,0.3519311485187628,0.030926331594854514,0.6241874007072294,0.00022637890192226203
101,0.32285745318486325,0.03389871690215258,0.41356340746006254,1.9307461834390605e-05,0.32285745318486325,0.0076036947043953826,0.25874224804034085,3.505967561854683e-05
102,0.37024963719312426,0.0,0.3767512387985354,3.360511174498419e-05,0.37024963719312426,0.057395158970785086,0.28606746152441836,6.08305633684244e-05
103,0.39660375411192184,0.0,0.3917883525438415,3.8920037623946385e-05,0.39660375411192184,0.0,0.6615362283080729,0.00016890166761574123
104,0.38565722618618165,0.0,0.45136271638301134,5.061974458908474e-05,0.38565722618618165,0.0592127398262044,0.20929548624681066,0.00021415763571242972
105,0.3564797507431044,0.0471784859184523,0.4057199080656857,1.6693874653453567e-05,0.14856930656736075,0.02162723215705052,0.23020921121822702,1.674708166694761e-05
106,0.356064711404486,0.04303864905824382,0.4726945057438473,3.241103177456191e-05,0.356064711404486,0.03372630422121516,0.39148705034248754,1.9815988818656952e-05
107,0.44226334217133945,0.009603482524275267,0.604976769563437,0.00016264465480037553,0.10977078750258704,0.0,0.35126914604658377,1.0689454869647588e-05
108,0.32407850355719475,0.03837109156668717,0.4621727504056562,3.197540747859306e-05,0.26523990288578936,0.019149225663675554,0.31838032331282706,5.4259146950490794e-05
109,0.39527766332637093,0.055581701753561946,0.4327429371154681,4.954738923463535e-05,0.354126018246537,0.0025159005969674765,0.09587215631300687,3.67486154520502e-05
110,0.4112557444352553,0.05036928893161775,0.48340593125722375,1.4764172928659839e-05,0.26728584452352594,0.022299105166847768,0.5898255853997888,2.4336495725839232e-05
111,0.3581991112239481,0.0,0.3660558627268448,5.34159986747979e-05,0.16634120942441186,0.066122135543488,0.18121208649075535,0.00039308831648125027
112,0.34954798088734834,0.0,0.43737549467877335,5.699857304931995e-05,0.34954798088734834,0.0,0.22733675506259082,1.5390447528496087e-05
113,0.23201932275363754,0.05789735680927713,0.2477747099263868,5.690563321891855e-05,0.29429911273479764,0.03540259284264401,0.4153563235656168,1.8480384965118352e-05
114,0.39166412857064126,0.008494033167593167,0.4676570103105827,0.00015601369925672334,0.39166412857064126,0.0,0.42195204989466206,0.0010607143516923672
115,0.4080781220497003,0.018222251793938115,0.43714728619039916,0.00014496170537776275,0.4080781220497003,0.12203740541051046,0.20345275713859126,9.163687851423792e-05
116,0.3040961214712449,0.07375409706711501,0.8589927293345565,0.00023686255528869676,0.1360498818277745,0.015636771117562655,0.5712050726192296,2.4611509948904947e-05
117,0.3361111652164342,0.06260643191003232,0.9740409267918231,0.0003692132184073659,0.04841471989904377,0.050005878188311884,0.8148883703757879,2.655026580451965e-05
118,0.25858527263190456,0.0,1.1332117986723353,4.860900553757463e-05,0.13765591998719084,0.05346534659373839,0.9154722173678347,1.934711836611713e-05
119,0.3697887804135557,0.03425533272047592,0.7483530185459569,0.00018424448511266572,0.20785522270793086,0.0,0.8154598879725558,6.910706499905663e-05
120,0.28718331938292235,0.03906403081843059,0.8484724160520491,0.0007165213909507139,0.0,0.01755926524287552,0.8776810242757729,5.947045590556845e-05
121,0.13803128876268453,0.012546436174865746,1.0378599580699865,2.9489472973503033e-05,0.40042724510780375,0.0,0.8888122468270019,0.0003604086900284869
122,0.27886721929788844,0.0,0.8106470852490812,9.390953157190394e-05,0.0,0.0,0.971038178325594,4.455543797992063e-05
123,0.2884352394008375,0.02858391350559756,1.0555282772484356,0.00032401806493612345,0.041486478194819355,0.010612980909740014,0.7788543625012491,0.00048113074695190557
124,0.28298706345110575,0.011870347727814727,0.9815882193470653,6.318474457836032e-05,0.054549694312317,0.008720710604124547,0.8633119876588333,2.1491830204511052e-05
125,0.18662597243629872,0.0,1.019238986666533,0.00013677992793564996,0.0,0.008808605828606824,0.8952746011529797,9.355403504424642e-06
126,0.21563703835830145,0.03872838295998879,1.00000372852634,0.00022788370201852332,0.0,0.03675223400569461,0.7256685211957264,5.3003033627450604e-05
127,0.09220752019395126,0.0,1.0871912307332452,4.0405613927071286e-05,0.18906907325743924,0.016074566386927717,0.9328961827447985,1.8671554649330938e-05
128,0.3946218377646645,0.00755538787422041,0.8711046528406479,5.066517037062417e-05,0.0,0.019932626429331985,0.9707828926631752,0.000724763440376145
129,0.29399540796749596,0.051506139048013586,0.801252670308646,0.0004147650606831598,0.12364439303748032,0.0,0.9473544211169704,0.002068881587797153
130,0.20542636798625546,0.06053954188702227,0.921810762515437,0.00010604453490135261,0.0,0.0,0.7988582234646026,4.474619579794767e-05
131,0.24464737315089757,0.028000148705118275,1.0321729307094885,2.7232553385078697e-05,0.0,0.03662439304641389,0.8930907839225303,3.1483878800734084e-05
132,0.2360163811525642,0.0,0.8203462507923397,0.013646865666273685,0.08057148762956061,0.04914509834657043,1.039128845397229,0.001185998361010977
133,0.24636723723654338,0.026997047644931715,1.0454438626410871,1.339972303148419e-05,0.0,0.0,0.8494905265008165,2.4770810940437568e-05
134,0.24468867003493497,0.02005311745663586,1.0228027124093122,6.925618008881145e-05,0.10653430386714745,0.0,0.7126263154499364,0.0024766155238816977
135,0.3684603739278002,0.049606498349289006,1.0190853652231282,0.0011754633907076072,0.0,0.044128892110117834,0.9555112803413297,6.662850347408888e-05
136,0.08805109705785939,0.0,1.018274146285209,3.581391169295678e-05,0.0,0.0,0.7135406599078746,3.577890558164065e-05
137,0.27188951560582236,0.017031731964946922,0.8576669807177397,4.069498534854852e-05,0.0,0.005857218024008849,0.6983237649518477,9.443121753041957e-05
138,0.3080810402205353,0.0,0.8316550656797614,4.41989755609806e-05,0.029925019264923098,0.055322797306253155,0.6883120555369833,9.095554334791405e-05
139,0.3421403747598961,0.0,0.9185116369440405,4.3073875112196954e-05,0.0620583655208249,0.0,0.8421398262470209,4.791124245675651e-05
140,0.2706241125974272,0.05465193851371974,1.0447355423568354,0.0003501747581602078,0.08663397191726616,0.01045688101535136,0.7717375327876161,0.00024827900112671045
141,0.376008138226266,0.030130887651265648,0.8199491468518879,3.687296703111578e-05,0.0,0.0,0.6627408648839671,0.0014448140538357089
142,0.18891460044144767,0.025612686769638324,0.907107949083422,0.0005384945837088475,0.03975831181511767,0.00967661177162656,1.1516028673712981,0.0022639947813269637
143,0.21037670549470544,7.875389466392993e-05,1.1258852103567665,2.220294383095558e-05,0.0,0.05459686001162249,0.6601041022188168,4.0329385464766605e-05
144,0.18414214086692082,0.004076799413012128,1.0164745552930534,5.336204804059048e-05,0.0,0.011632746097393624,1.0325059210502396,4.7598114724632566e-06
145,0.2834620855034936,0.050241417428013545,1.0669593266509596,7.354306821600253e-05,0.18562783530977078,0.0,1.1002397186060582,1.4684871682509241e-05
146,0.3434971949612791,0.0,0.8050352844159198,0.00016414313380038983,0.0,0.0,0.8347688457337771,7.560741100025103e-05
147,0.3402536586485512,0.017571937679280746,0.6527233788208875,8.624644982357767e-05,0.15149547816843933,0.06983912221427747,0.31415881653566996,4.7591173493773986e-05
148,0.33556539357786674,0.04196022068546353,0.8149538056823191,4.206926823046214e-05,0.40734487254868373,0.07742187069034871,0.27187843116940286,6.776780606715453e-05
149,0.3689733579298498,0.06044840073560598,0.48981009972664297,0.0003188610277207891,0.3689733579298498,0.0,0.3053792522897621,0.0004531436240329661
150,0.4257443914902159,0.032823076540024344,0.4871326150271015,1.966597130756748e-05,0.4257443914902159,0.08183682923942301,0.5718353221450768,2.4609185229602694e-05
151,0.4628336974247796,0.05586594205157679,0.5045891076863867,1.3765332038129459e-05,0.4391886887225506,0.0,0.317808959621962,3.229553259043413e-05
152,0.44422976416266896,0.0389045165439044,0.4784022402229881,0.000685329110284887,0.28272459760197294,0.010601258702590785,0.26610537333193285,8.685070924095663e-06
153,0.4486024446560132,0.0,0.5170103832488433,1.8903031407105203e-05,0.4486024446560132,0.05557468732444694,0.4366133355244913,2.4016096739063315e-05
154,0.4886712579339526,0.0,0.4881393515065232,0.00016904780103941492,0.4886712579339526,0.0,0.442119053250466,0.0003870801080332934
155,0.45957778861090587,0.0,0.4935395047805302,6.892896055087502e-05,0.45957778861090587,0.0,0.17854244157056917,9.617115165229569e-05
156,0.3251264147183207,0.08818139238441608,1.013764551374614,5.028722181099747e-05,0.11452734798051474,0.13858237973089954,0.253506184571753,8.890576315239344e-05
