id,suff,comp,random_suff,random_comp
0,0.0015162140053622312,0.9025253207738896,0.0005809905832886132,0.10900295246240552
0,0.0015162140053622312,0.9025253207738896,0.0005809905832886132,0.10900295246240552
1,0.02021988633163028,0.9075122132465226,0.015976194550024057,0.8400880445210636
1,0.02021988633163028,0.9075122132465226,0.015976194550024057,0.8400880445210636
2,0.06286668823062422,0.9444013322493584,0.07686616510717044,0.9478031379272108
2,0.06286668823062422,0.9444013322493584,0.07686616510717044,0.9478031379272108
3,0.11613596606739506,1.003333653463976,0.0,0.06328463088103371
3,0.11613596606739506,1.003333653463976,0.0,0.06328463088103371
4,0.0,0.9798924119496107,0.0,0.04273826590997008
4,0.0,0.9798924119496107,0.0,0.04273826590997008
5,0.011324765616991297,0.899416740808796,0.0,0.843856151091105
5,0.011324765616991297,0.899416740808796,0.0,0.843856151091105
6,0.03514861716439486,1.0010108850110697,0.0,0.19990358823621857
6,0.03514861716439486,1.0010108850110697,0.0,0.19990358823621857
7,0.0,0.07576058334427384,0.0,0.009435230351328877
7,0.0,0.07576058334427384,0.0,0.009435230351328877
8,0.014697471719813695,0.9109720694482228,0.041030354661199114,0.9656028014024457
8,0.014697471719813695,0.9109720694482228,0.041030354661199114,0.9656028014024457
9,0.04139126254896937,1.0040320325509187,0.0,0.11968457641041153
9,0.04139126254896937,1.0040320325509187,0.0,0.11968457641041153
10,0.009105069429797975,0.9071216791228923,0.012273941603654736,0.15579982568592768
10,0.009105069429797975,0.9071216791228923,0.012273941603654736,0.15579982568592768
11,0.14156480895509477,1.0017953562619675,0.0,0.02799141105891453
11,0.14156480895509477,1.0017953562619675,0.0,0.02799141105891453
12,0.0,0.16063586298313198,0.0,0.06460831563709268
12,0.0,0.16063586298313198,0.0,0.06460831563709268
13,0.009861581593558781,0.793292065622308,0.0335912340698461,0.3097967470910935
13,0.009861581593558781,0.793292065622308,0.0335912340698461,0.3097967470910935
14,0.0,0.9792974838834542,0.0,0.03217075581409617
14,0.0,0.9792974838834542,0.0,0.03217075581409617
15,0.1514662494603247,1.0115288304116066,0.0,0.02050831126542616
15,0.1514662494603247,1.0115288304116066,0.0,0.02050831126542616
16,0.02808930882895616,0.8828147054113553,0.08916517081525815,0.37441964975440184
16,0.02808930882895616,0.8828147054113553,0.08916517081525815,0.37441964975440184
17,0.04197391247387756,1.0003221110061637,0.0,0.04618960154505096
17,0.04197391247387756,1.0003221110061637,0.0,0.04618960154505096
18,0.0,0.1446507383149048,0.0,0.05393323731042632
18,0.0,0.1446507383149048,0.0,0.05393323731042632
19,0.0,0.22605031114481494,0.009560661767679102,1.003772778261551
19,0.0,0.22605031114481494,0.009560661767679102,1.003772778261551
20,0.08864238103785452,0.9333384063300256,0.023603042186592836,0.7868849010161362
20,0.08864238103785452,0.9333384063300256,0.023603042186592836,0.7868849010161362
21,0.007479531191151116,1.0004424318684062,0.0,0.03399636858291133
21,0.007479531191151116,1.0004424318684062,0.0,0.03399636858291133
22,0.5762445274836003,1.0018549509999595,0.39193800437199716,1.001356896825934
22,0.5762445274836003,1.0018549509999595,0.39193800437199716,1.001356896825934
23,0.008064956011481491,0.8068856321729799,0.0,0.2527124742884389
23,0.008064956011481491,0.8068856321729799,0.0,0.2527124742884389
24,0.041624286070421485,0.8341059173023423,0.02937424290274118,0.18962180677782686
24,0.041624286070421485,0.8341059173023423,0.02937424290274118,0.18962180677782686
