2023-07-23 20:31:35,493 [INFO] Loading model...
2023-07-23 20:32:05,737 [INFO] Model loaded
2023-07-23 20:32:06,389 [INFO] 0.json - 0.057825323411806205, 0.8068765292223008, 0.0, 0.49647940880891334
2023-07-23 20:32:06,575 [INFO] 1.json - 0.04398674770037703, 0.8224532196696869, 0.08021744469045743, 0.584723988877798
2023-07-23 20:32:06,761 [INFO] 2.json - 0.0, 0.8736251558933869, 0.0, 0.9211587968620903
2023-07-23 20:32:06,945 [INFO] 3.json - 0.0, 0.793489797188646, 0.03970183983903201, 0.7698217924733537
2023-07-23 20:32:07,135 [INFO] 4.json - 0.0, 0.8917474444010289, 0.0, 0.7821647360032207
2023-07-23 20:32:07,322 [INFO] 5.json - 0.0, 0.8127813378795435, 0.0, 0.6112363396814811
2023-07-23 20:32:07,509 [INFO] 6.json - 0.0, 0.8287116457145198, 0.038090902513936445, 0.48977909537675135
2023-07-23 20:32:07,703 [INFO] 7.json - 0.12928619532399996, 0.7888587305965473, 0.019977587698244353, 0.12839940742505757
2023-07-23 20:32:07,886 [INFO] 8.json - 0.0, 0.9382817155179665, 0.11505552508706259, 0.6510322684815867
2023-07-23 20:32:08,068 [INFO] 9.json - 0.0, 0.8586977993482044, 0.0, 0.42928882951799796
2023-07-23 20:32:08,251 [INFO] 10.json - 0.0, 0.828334708824664, 0.1250088073554427, 0.26824951117688123
2023-07-23 20:32:08,435 [INFO] 11.json - 0.017229659589863503, 0.7867916148994226, 0.0, 0.3377089836186675
2023-07-23 20:32:08,619 [INFO] 12.json - 0.05086367137928853, 0.8430784464227561, 0.0, 0.505220191789778
2023-07-23 20:32:08,800 [INFO] 13.json - 0.04493071232542885, 0.8478156872705612, 0.26462236648287135, 0.5115423661388009
2023-07-23 20:32:08,979 [INFO] 14.json - 0.0, 0.8048954167636486, 0.0, 0.695285709031622
2023-07-23 20:32:09,159 [INFO] 15.json - 0.013301820513874935, 0.8954652704422648, 0.16571956267633942, 0.6108879367623606
2023-07-23 20:32:09,334 [INFO] 16.json - 0.0, 0.9089296561803935, 0.0, 0.543304196060968
2023-07-23 20:32:09,522 [INFO] 17.json - 0.0, 0.8980033058126573, 0.006779852744288696, 0.6825881939617191
2023-07-23 20:32:09,705 [INFO] 18.json - 0.07324507722417649, 0.8301573974009677, 0.0, 0.33734703859380966
2023-07-23 20:32:09,888 [INFO] 19.json - 0.05340536442977158, 0.826910283910547, 0.0, 0.6551736691143122
2023-07-23 20:32:10,075 [INFO] 20.json - 0.0, 0.7814957176752363, 0.007250572944992708, 0.5688647373863706
2023-07-23 20:32:10,263 [INFO] 21.json - 0.1439137563324177, 0.7500674641066213, 0.0, 0.4997778641948423
2023-07-23 20:32:10,438 [INFO] 22.json - 0.061619061347404594, 0.6081201716977551, 0.05103443930752383, 0.36650565017071535
2023-07-23 20:32:10,624 [INFO] 23.json - 0.0, 0.6768982155834027, 0.0, 0.6594264066709753
2023-07-23 20:32:10,815 [INFO] 24.json - 0.0, 0.8300075815307993, 0.0, 0.5541877082898724
2023-07-23 20:32:10,998 [INFO] 25.json - 0.022461514124751593, 0.7945013638364389, 0.05089993776423905, 0.6412144791095657
2023-07-23 20:32:11,173 [INFO] 26.json - 0.0, 0.8829213259228749, 0.07814621479755521, 0.422081690287666
2023-07-23 20:32:11,365 [INFO] 27.json - 0.0, 0.8344338111342616, 0.33463017844099285, 0.6132577272750814
2023-07-23 20:32:11,548 [INFO] 28.json - 0.09227419503290572, 0.6467561463593734, 0.1582256366882575, 0.40427654982589406
2023-07-23 20:32:11,727 [INFO] 29.json - 0.0, 0.7016812341284461, 0.0, 0.44753198616710455
2023-07-23 20:32:11,912 [INFO] 30.json - 0.0, 0.6435378433964813, 0.0, 0.46908883913817084
2023-07-23 20:32:12,087 [INFO] 31.json - 0.05236599994178744, 0.8341791843201708, 0.0, 0.6196438854839453
2023-07-23 20:32:12,274 [INFO] 32.json - 0.03961741672779285, 0.7548081530678892, 0.0, 0.561757906240949
2023-07-23 20:32:12,452 [INFO] 33.json - 0.0, 0.7806821309048723, 0.0, 0.6054137117947068
2023-07-23 20:32:12,641 [INFO] 34.json - 0.1377397992449191, 0.929236532955983, 0.0, 0.47387329987330223
2023-07-23 20:32:12,822 [INFO] 35.json - 0.0, 0.950507219146657, 0.0, 0.5078551496526726
2023-07-23 20:32:12,994 [INFO] 36.json - 0.0, 0.6548588768081307, 0.027647569740929273, 0.26080124655680725
2023-07-23 20:32:13,164 [INFO] 37.json - 0.0, 0.6555401430263637, 0.17188946349891915, 0.8297439288523468
2023-07-23 20:32:13,350 [INFO] 38.json - 0.0, 0.6441998478822485, 0.0, 0.5321551526959317
2023-07-23 20:32:13,541 [INFO] 39.json - 0.0, 0.8449565331848654, 0.06199438492083144, 0.46428461863207576
2023-07-23 20:32:13,727 [INFO] 40.json - 0.07055261420398962, 0.8323029959902385, 0.0, 0.6210649046020411
2023-07-23 20:32:13,908 [INFO] 41.json - 0.0, 0.7689224486405286, 0.0, 0.6791496628146395
2023-07-23 20:32:14,089 [INFO] 42.json - 0.009617934063943408, 0.8175091850048303, 0.0, 0.239261142903085
2023-07-23 20:32:14,268 [INFO] 43.json - 0.08159987085765866, 0.6186611544015201, 0.0, 0.4359941113625015
2023-07-23 20:32:14,455 [INFO] 44.json - 0.061306265658736654, 0.6519160274011445, 0.0, 0.6330014617112374
2023-07-23 20:32:14,624 [INFO] 45.json - 0.15694469563160524, 0.8141966986889979, 0.0, 0.5881151564361496
