id,suff,comp,random_suff,random_comp
0,0.05634516459690419,0.9021188860421181,0.02737598021457972,0.6973069439649573
0,0.05634516459690419,0.9021188860421181,0.02737598021457972,0.6973069439649573
1,0.021449878249552013,0.9393492760766653,0.025087263008870004,0.8464625730843747
1,0.021449878249552013,0.9393492760766653,0.025087263008870004,0.8464625730843747
2,0.02009103066938062,0.921141905943142,0.015562924729203379,0.9482481899159344
2,0.02009103066938062,0.921141905943142,0.015562924729203379,0.9482481899159344
3,0.20117290724968337,0.878173764781795,0.05397860875096013,0.28099036846620223
3,0.20117290724968337,0.878173764781795,0.05397860875096013,0.28099036846620223
4,0.038417051279885726,0.9094774889387914,0.02157826485476654,0.9636340269046265
4,0.038417051279885726,0.9094774889387914,0.02157826485476654,0.9636340269046265
5,0.0661843848006376,0.9099860215151767,0.013864531581806146,0.19016260603540952
5,0.0661843848006376,0.9099860215151767,0.013864531581806146,0.19016260603540952
6,0.1235038736986272,0.9998419974892715,0.0060211304249578185,0.47558760378431386
6,0.1235038736986272,0.9998419974892715,0.0060211304249578185,0.47558760378431386
7,0.06805222485003222,0.8196670049896543,0.0,0.21968693906356246
7,0.06805222485003222,0.8196670049896543,0.0,0.21968693906356246
8,0.020771271483557962,0.8868601346877945,0.042300865774364954,0.7585055384595507
8,0.020771271483557962,0.8868601346877945,0.042300865774364954,0.7585055384595507
9,0.0009551441580745032,0.4272932379899711,0.0,0.2644675219633267
9,0.0009551441580745032,0.4272932379899711,0.0,0.2644675219633267
10,0.0,0.3734480190457652,0.0020027274359395437,0.42079352835173206
10,0.0,0.3734480190457652,0.0020027274359395437,0.42079352835173206
11,0.32492392952552335,0.986527742472828,0.005942110638904979,0.068321923010857
11,0.32492392952552335,0.986527742472828,0.005942110638904979,0.068321923010857
12,0.20113065172621256,0.9782469389045938,0.0,0.10782029426809085
12,0.20113065172621256,0.9782469389045938,0.0,0.10782029426809085
13,0.0073897904861687826,0.5163163871506182,0.0,0.703228942990738
13,0.0073897904861687826,0.5163163871506182,0.0,0.703228942990738
14,0.0,0.7183239009893285,0.0037548308190644467,0.8363241952350514
14,0.0,0.7183239009893285,0.0037548308190644467,0.8363241952350514
15,0.09680371546756314,0.9668951604847069,0.008942529994246377,0.1123724789946448
15,0.09680371546756314,0.9668951604847069,0.008942529994246377,0.1123724789946448
16,0.1305862748862332,0.9730755263129917,0.0,0.9243618606298891
16,0.1305862748862332,0.9730755263129917,0.0,0.9243618606298891
17,0.003880679232245877,0.6175502248694278,0.020181354608742246,0.8961968369952076
17,0.003880679232245877,0.6175502248694278,0.020181354608742246,0.8961968369952076
18,0.033132264440840976,0.969767390930849,0.0,0.27846751901179834
18,0.033132264440840976,0.969767390930849,0.0,0.27846751901179834
19,0.11949185877999989,0.9772698080460173,0.0022659365762137253,0.05732044621498904
19,0.11949185877999989,0.9772698080460173,0.0022659365762137253,0.05732044621498904
20,0.037878192457705684,0.9651275376010042,0.0,0.20296325232384538
20,0.037878192457705684,0.9651275376010042,0.0,0.20296325232384538
21,0.11951107118735281,0.9796874143520173,0.013695983685660664,0.08122091842328438
21,0.11951107118735281,0.9796874143520173,0.013695983685660664,0.08122091842328438
22,0.04365435621775858,0.968959322702977,0.0,0.15484135255441694
22,0.04365435621775858,0.968959322702977,0.0,0.15484135255441694
23,0.11108448547357763,0.9820510599611207,0.02325069611657285,0.13928571233294332
23,0.11108448547357763,0.9820510599611207,0.02325069611657285,0.13928571233294332
24,0.03678859155569723,0.9640867745839244,0.0,0.9137714897874468
24,0.03678859155569723,0.9640867745839244,0.0,0.9137714897874468
25,0.09106651215909797,0.96946835317787,0.020596649368433476,0.05849647057805907
25,0.09106651215909797,0.96946835317787,0.020596649368433476,0.05849647057805907
26,0.056127909909457194,0.9732117681527048,0.0,0.35561285732879294
26,0.056127909909457194,0.9732117681527048,0.0,0.35561285732879294
27,0.01577011423710155,0.931378841830293,0.03207146237526991,0.9413711317274156
27,0.01577011423710155,0.931378841830293,0.03207146237526991,0.9413711317274156
