id,suff,comp,random_suff,random_comp
0,0.07039863390075302,0.8821608412539561,0.04396832782531054,0.5980802613079408
0,0.07039863390075302,0.8821608412539561,0.04396832782531054,0.5980802613079408
1,0.012127071801572801,0.8239077531368932,0.03141474080549938,0.8413805281090027
1,0.012127071801572801,0.8239077531368932,0.03141474080549938,0.8413805281090027
2,0.015870124202580486,0.8089630601370186,0.02486150820946921,0.8187525543171608
2,0.015870124202580486,0.8089630601370186,0.02486150820946921,0.8187525543171608
3,0.013645189099298016,0.8119889273776921,0.03296227677962926,0.09269994435161333
3,0.013645189099298016,0.8119889273776921,0.03296227677962926,0.09269994435161333
4,0.02459797018504106,0.8440278441956707,0.032552631452138575,0.1460506227640914
4,0.02459797018504106,0.8440278441956707,0.032552631452138575,0.1460506227640914
5,0.05210050352206692,0.933257206062988,0.010947144162854175,0.8934658447449022
5,0.05210050352206692,0.933257206062988,0.010947144162854175,0.8934658447449022
6,0.04599075789742325,0.8115325381639149,0.009125885629090861,0.763044745199963
6,0.04599075789742325,0.8115325381639149,0.009125885629090861,0.763044745199963
7,0.04966834977900046,0.9108503350813038,0.03212242476752847,0.686128830839065
7,0.04966834977900046,0.9108503350813038,0.03212242476752847,0.686128830839065
8,0.005031011539997426,0.8379808032571768,0.011917374239586819,0.7681987367614751
8,0.005031011539997426,0.8379808032571768,0.011917374239586819,0.7681987367614751
9,0.01299962579427511,0.9145618810193649,0.03685152723594167,0.8963320798584115
9,0.01299962579427511,0.9145618810193649,0.03685152723594167,0.8963320798584115
10,0.018045652402492954,0.9426293362665948,0.01617303491158687,0.04595643613168318
10,0.018045652402492954,0.9426293362665948,0.01617303491158687,0.04595643613168318
11,0.004844912392861085,0.9196111310652874,0.019779504085849196,0.9178031096151389
11,0.004844912392861085,0.9196111310652874,0.019779504085849196,0.9178031096151389
12,0.05583387625376508,0.7736676170891086,0.09553430489965771,0.723611171118727
12,0.05583387625376508,0.7736676170891086,0.09553430489965771,0.723611171118727
13,0.014610445721881747,0.8855502480248758,0.033141034808908246,0.03053060214189509
13,0.014610445721881747,0.8855502480248758,0.033141034808908246,0.03053060214189509
14,0.07060414688434816,0.7948822540761967,0.023560597817276183,0.16085028635216836
14,0.07060414688434816,0.7948822540761967,0.023560597817276183,0.16085028635216836
15,0.007098340923662043,0.9292344965857312,0.02288573773183314,0.27453352282007204
15,0.007098340923662043,0.9292344965857312,0.02288573773183314,0.27453352282007204
16,0.03892093913709227,0.8679834826168024,0.027117667918341932,0.5831000025846736
16,0.03892093913709227,0.8679834826168024,0.027117667918341932,0.5831000025846736
17,0.040875820003501206,0.7319160732676423,0.07887676390672266,0.2261655434334021
17,0.040875820003501206,0.7319160732676423,0.07887676390672266,0.2261655434334021
18,0.0049639384339478605,0.9100737701623115,0.01660431947456688,0.1327119113597814
18,0.0049639384339478605,0.9100737701623115,0.01660431947456688,0.1327119113597814
19,0.013557242887997655,0.9241083534308154,0.07040223628120862,0.9121870242894384
19,0.013557242887997655,0.9241083534308154,0.07040223628120862,0.9121870242894384
20,0.08821167797965009,0.7735249038448344,0.010238799610664711,0.7330572895601682
20,0.08821167797965009,0.7735249038448344,0.010238799610664711,0.7330572895601682
21,0.1118620877181211,0.7567261344531957,0.010598441506385519,0.3151721274258803
21,0.1118620877181211,0.7567261344531957,0.010598441506385519,0.3151721274258803
22,0.08001063843069708,0.8747694307815284,0.03201599622913041,0.1713204072683162
22,0.08001063843069708,0.8747694307815284,0.03201599622913041,0.1713204072683162
23,0.06760494558597101,0.7362173890882622,0.2502897080818797,0.7292231261922644
23,0.06760494558597101,0.7362173890882622,0.2502897080818797,0.7292231261922644
24,0.043398670814467764,0.8097707267813008,0.03139774394847565,0.8433712254522496
24,0.043398670814467764,0.8097707267813008,0.03139774394847565,0.8433712254522496
25,0.041424072407126304,0.7786441513218568,0.018300016906970168,0.5178406389227889
25,0.041424072407126304,0.7786441513218568,0.018300016906970168,0.5178406389227889
26,0.036847404735273086,0.8037937258016407,0.0,0.21559048362029054
26,0.036847404735273086,0.8037937258016407,0.0,0.21559048362029054
27,0.0035544393227107092,0.903483622200615,0.020432015152909114,0.7769736348446908
27,0.0035544393227107092,0.903483622200615,0.020432015152909114,0.7769736348446908
28,0.041464752025594825,0.8114138547196804,0.009548401148565502,0.7868698977952779
28,0.041464752025594825,0.8114138547196804,0.009548401148565502,0.7868698977952779
29,0.0654433110695361,0.877995443474223,0.0,0.6030756884122491
29,0.0654433110695361,0.877995443474223,0.0,0.6030756884122491
30,0.030906852243165306,0.8145895880680334,0.0780572654132987,0.11050205401450194
30,0.030906852243165306,0.8145895880680334,0.0780572654132987,0.11050205401450194
31,0.057029684347648386,0.8949206698044756,0.0,0.7738066764229741
31,0.057029684347648386,0.8949206698044756,0.0,0.7738066764229741
32,0.008736371450052481,0.8430845479533285,0.1689571474666832,0.9068249140079665
32,0.008736371450052481,0.8430845479533285,0.1689571474666832,0.9068249140079665
33,0.0069542197398100095,0.8728291669680525,0.02879450293289124,0.8173368921239818
33,0.0069542197398100095,0.8728291669680525,0.02879450293289124,0.8173368921239818
34,0.010324439396870654,0.8487519594616164,0.0,0.7826580382075153
34,0.010324439396870654,0.8487519594616164,0.0,0.7826580382075153
