id,suff,comp,random_suff,random_comp
0,0.0,0.5123164621366757,0.0,0.04687670388509711
1,0.0,0.5505987804732316,0.03551148427712439,0.46608706840848746
2,0.0,0.528234476661339,0.07832869053274732,0.3094518538042515
3,0.0,0.5682261268260534,0.09513276907767149,0.44073043221505614
4,0.04273926135718293,0.9244431787126234,0.0,0.752194525580982
5,0.0,0.5066237165457421,0.0,0.5782042046196019
6,0.0,0.49614658724984345,0.07139679507377938,0.6436131325199225
7,0.03280066533620438,0.5882641090557283,0.19930487396043073,0.7567932461769131
8,0.04568514935110472,0.608928951321529,0.009767300932094112,0.8213166734007201
9,0.0,0.8206497644529903,0.0,0.3059718457719542
10,0.01465900079115845,0.49084194714444734,0.027721037559314574,0.3153058534744837
11,0.0,0.5073077133511608,0.2006456126078144,0.10686466514212244
12,0.0,0.5492728877351756,0.0,0.49982699564710403
13,0.03445922588784377,0.6243272323967808,0.02405180214577503,0.29914921149265933
14,0.0,0.48194727699185363,0.0,0.6283120748767497
15,0.0,0.5343576586927375,0.018113176235663664,0.4603587360057899
16,0.0,0.6100568080260894,0.017827581499656377,0.825590026789546
17,0.02474714264004841,0.7363566526985289,0.0,0.730891572856864
18,0.0,0.5104599945067599,0.0,0.5035445608567601
19,0.019034078901827595,0.5930893922542466,0.0,0.3726757086912545
20,0.12173630591960417,0.4291325451354163,0.0,0.5234951095542296
21,0.0,0.392136169030405,0.0,0.5310918223504372
22,0.0,0.6190849018027863,0.0,0.1282309537380952
23,0.0,0.4933937370555412,0.0,0.5524227866216171
24,0.0,0.447352757354112,0.09988041208560923,0.5541194091884025
25,0.0,0.5652162527299976,0.0,0.47489120392571577
26,0.06277721800216386,0.8659507435693516,0.0,0.5072624629776538
27,0.03511740050130087,0.46342505891420005,0.16125397159491942,0.6967897313941804
28,0.0,0.458466984613502,0.0,0.5236828664133607
29,0.0,0.39427007545316134,0.0,0.43689676651022613
30,0.0,0.4131704176560249,0.0,0.44955928846107596
31,0.0,0.6907234933835341,0.1409752667508749,0.47820691242257757
32,0.0,0.5478577692462572,0.14804888259130164,0.2702362431200812
33,0.0,0.6450843247877683,0.042004782801182305,0.3582495849789639
34,0.04080601799037048,0.49260416757705816,0.13437245466516462,0.059205392823301915
35,0.06812823207547139,0.53493732399041,0.09754763494229717,0.4983888415275136
36,0.0,0.7003267707593939,0.025224694326701644,0.17147125388042073
37,0.006488486068082866,0.46742674537989953,0.0,0.46888728047454453
38,0.02237515728002344,0.44864861473945666,0.0,0.16551140892996985
39,0.007389851241678331,0.469200073672574,0.0,0.17385774154833925
40,0.0,0.6854279762308441,0.11939900466977191,0.0831820151685286
41,0.0,0.5491655649628644,0.0,0.4326672666535469
42,0.03114411652304033,0.6265574610343421,0.06128932716093807,0.35165700875411515
43,0.0,0.4618354340127906,0.0,0.48403991105169797
44,0.0,0.4779302412123724,0.0,0.4802371719356333
45,0.17635330148969217,0.6221195908540746,0.17137123478411947,0.3719402051934769
46,0.08292768030367895,0.44996118308852473,0.0,0.47097468582963126
47,0.0,0.47594200662755404,0.0,0.37200142151047505
