id,suff,soft_suff,comp,soft_comp,random_suff,random_soft_suff,random_comp,random_soft_comp
34,0.15765701149469735,0.02043882518407909,0.7635696847857242,0.0001280893076833512,0.1276765335089537,0.0,0.5852264309247522,0.00012674121171858533
35,0.08621838477297135,0.0184198740289198,0.88215736083724,0.00024771934916020404,0.0,0.0,0.8402366179920024,0.0014557331267925368
36,0.0,0.03003360297331907,0.9560626866748584,0.0001354162183120937,0.0,0.047223559999129826,0.684644730416609,0.0003462042018475693
37,0.040923154979609425,0.02495098890086325,0.796355467105034,0.0002119876560205212,0.0,0.0,0.8246963925636908,4.09358489160363e-05
38,0.0,0.05975097946411389,0.9632935771366092,6.669599548882357e-05,0.020447167853751367,0.0,0.651036323022487,0.00014668519240966133
39,0.1543381892689838,0.0,0.7784342069154999,0.00020504937714065807,0.009717811529208996,0.02198875153227013,0.9057170243910508,0.00021666824801470108
40,0.0,0.024180062580529394,0.9132715147214945,0.0002955631514202878,0.0,0.0,0.6850659749702921,0.00040818301367191175
41,0.0,0.019783157192955144,0.9004994490754348,1.5995379363913332e-05,0.025989718104476447,0.0,0.8922974692052523,0.00014182414687076886
42,0.1889602483200766,0.0,1.1068979619156907,0.00011535334947967346,0.1631092358602173,0.0,0.706909912056491,0.0002876122973650857
43,0.15873311040068544,0.0,0.8828248810803314,0.00033482323682451404,0.0,0.0,0.6760281099750007,0.00021639620179586078
44,0.10412569630331164,0.04591572303390481,0.7477035031815453,6.448037918219276e-05,0.0,0.007040415898687674,0.6253218728518287,0.00012907130113914888
45,0.20286657169189987,0.03994382419617231,0.8539086824528569,0.000285212227159998,0.00849118503866207,0.0,0.6401173614879264,6.410585837942483e-05
46,0.07415950974508766,0.0,0.677173047150263,0.0021483301414298717,0.07924254346635587,0.0011572140194960401,0.7880621318853324,8.975935504030829e-05
47,0.08322393641579585,0.018439357228679336,0.7356463129946805,8.145073759589986e-05,0.0,0.032201141410277793,0.6307274877874901,0.00016424680207195302
48,0.22423811308929897,0.0,0.846448813625411,5.5705330348081094e-05,0.0,0.0,0.7802641738431101,0.001048763110918114
49,0.0,0.04798400786986603,0.8987811809045682,0.00010566610325108234,0.0,0.0,0.6987404656146361,0.0005080849641899488
50,0.14536287572537135,0.0,0.7264980548358387,3.541634572232396e-05,0.09366813024582109,0.0,0.630776265794599,0.0002958157807741525
51,0.0,0.00521298307927047,1.0964954337250192,0.0017937018176678,0.023599054601866624,0.0003616684534613163,0.5939064580229624,8.154506873312014e-05
52,0.16286586286107657,0.0,1.5674298157318203,0.00018549855157578898,0.0,0.015297527804389519,0.9264776319772073,8.802511589010488e-05
53,0.2551755772170538,0.024810232080714277,0.8513272899681167,0.0002838401986616715,0.0,0.0,0.7223120341915367,0.00013844020870240303
54,0.12027258847353779,0.011109182929753712,0.8614101755734305,8.251560999274252e-05,0.10339121258034555,0.0,0.4650485976402819,2.20402130092483e-05
55,0.17021793115206021,0.04762415263890488,0.902764424584574,3.145470162720426e-05,0.0014788596142522414,0.03519676455228015,0.3807003600318882,5.940259372943761e-05
56,0.39943494779738475,0.0,0.7379883878849007,9.225849058224411e-05,0.12070095531673507,0.013399394937333466,0.6255436169835954,4.5671959937471245e-05
57,0.0,0.018303866890221808,1.0162184263709917,0.00015350305011379052,0.06318134731551184,0.0,0.7465121952270565,3.2328286277124876e-05
58,0.45457465419502496,0.0,0.6195174999362683,2.5885825381317587e-05,0.5918590326307002,0.0,0.712458159200376,4.4034737995566505e-05
59,0.5019815118981614,0.0,0.7391002138436231,0.0002039671516366454,0.15863448895056873,0.0,0.2492379365467719,2.4485145235567344e-05
60,0.49220321769871916,0.0,0.6144036994661008,0.0012695896272239336,0.27277759936283635,0.05272645220903227,0.3634876942835431,0.0002141577576976436
61,0.32734995088821794,0.0,0.6894788577617514,4.774271999915723e-05,0.0192741890084589,0.0,0.4171234496797416,9.303359314860162e-05
62,0.2952410182827679,0.01199238458722454,0.6750423679755743,0.0002884597639099284,0.32043039466901213,0.0,0.640101578985022,0.0003868157598047086
63,0.18020534301775437,0.0387757212225937,0.837484307292433,0.00031905145875720013,0.1327248367355715,0.0,0.6238735778214047,0.00016315806110043778
64,0.40039257043024623,0.0,0.6451316247952478,0.00024731229660512893,0.22333264547863227,0.0,0.6896038999665646,0.0010549181891872823
65,0.2694634708129611,0.0,0.6501424084549964,4.409706504287785e-05,0.2417031307453078,0.028898217460772986,0.39103309847639994,3.636153640524625e-05
66,0.23059710572808495,0.03501994687228446,0.7414799300378999,9.723936881907686e-05,0.0,0.0,0.3663231687563504,5.3806140731661926e-05
67,0.27687725808016916,0.0,0.7294650628096532,0.0009865485924910814,0.0,0.0,0.6975887473198847,0.0009953806715480092
68,0.23767310632781333,0.05846436805928182,0.6959358019500167,4.155835398538574e-05,0.015337095243896098,0.0,0.4813314344135164,0.0001991836915656462
69,0.45126349337598104,0.061792051846475134,0.6183793140479139,5.850628661610965e-05,0.06590193272907965,0.01786071612060559,0.2898990097452363,5.851865140651268e-05
70,0.29414425572059905,0.0,0.5830796658385009,4.821988888089159e-05,0.14208889811860823,0.0,0.5408629490696506,5.67461930720519e-05
71,0.28992842839311195,0.04039779698107669,0.7444676540668576,0.0002163863627540735,0.04424324313456733,0.0,0.32178437145517574,0.0004909091310209432
72,0.31861511272588844,0.0,0.6876769218581066,0.0003109215228385265,0.16504182083516028,0.026513638412198236,0.40492869174498947,0.0004976854536417483
73,0.281141080774484,0.02985647831786044,0.773227918114498,0.00028592697447673627,0.0,0.0,0.6822068983518285,0.00019733018054089084
74,0.2500197345578725,0.0,0.6717412450173031,0.0002820003045455472,0.025686530877886065,0.0,0.36432671827137414,0.00037708415093333356
75,0.36795806418608745,0.009959917114321846,0.7700888150473497,4.343961077561763e-05,0.36795806418608745,0.0,0.06580497371953815,1.326459616797265e-05
76,0.3636502223624051,0.04377125949975648,0.7806022318442687,0.0001586931832454966,0.3636502223624051,0.0891225439400794,0.06916923978616189,2.8222127410683612e-05
77,0.3737243146567778,0.0,0.7751352963819221,2.871719522860408e-05,0.3737243146567778,0.013513752206206972,0.30489461758647807,7.867832328562063e-05
78,0.37192620177279395,0.04277698382177999,0.7882043321016795,3.051572933819488e-05,0.37192620177279395,0.010608544161265745,0.65305486917247,8.563544870720203e-05
79,0.3907950299095889,0.04953433545702985,0.8222956417493701,9.646873547550583e-06,0.3907950299095889,0.0,0.5788635318861839,3.296238374007543e-05
80,0.3752698079435215,0.08177288635109596,0.8232375216935172,1.2373076804488515e-05,0.21406410053487945,0.020537702163996682,0.09024357934552826,1.6401814088039884e-05
81,0.3079713986689875,0.0,0.5959588806277238,7.102393840181607e-06,0.3079713986689875,0.0,0.4197514325132511,1.1266586690135139e-05
82,0.3665628894922108,0.0,0.5826839327751765,5.8860218437755835e-05,0.3665628894922108,0.0,0.19243896165812727,8.254990529514123e-06
83,0.29320110857582793,0.0,0.5243223163637986,0.0007717616426239912,0.1762020890475892,0.0,0.19893719769850457,5.3301769901428434e-05
84,0.35275431565198084,0.0,0.4836925233000221,4.87383710911581e-06,0.35275431565198084,0.02745180358743153,0.20391093065998087,1.8051162782998443e-05
85,0.4014244763183067,0.034299048977391465,0.38942420745289635,0.00039185369567182115,0.32787033033923785,0.0,0.1320042441517647,0.000309844121050295
86,0.30277496544905114,0.0,0.4573843579858345,1.3888237710853763e-05,0.30277496544905114,0.000424545744389754,0.2408012142296683,0.00032100819374661615
87,0.27260049881989096,0.0,0.5140759565937695,2.7667288589173457e-05,0.0027268908668148803,0.01728993716969051,0.2986400616617125,5.7942535790461885e-05
88,0.40533782738627916,0.0,0.5632205042517061,0.0006772313497292033,0.40533782738627916,0.0,0.5433030025000339,0.00013468472294969052
89,0.2901521763511339,0.0,0.5050038173680534,6.406039047654942e-06,0.2901521763511339,0.02991160823122946,0.2465111355465141,6.071157562821941e-06
90,0.3014974018437536,0.0,0.46019410128460664,2.24981494580072e-05,0.1283064070597718,0.0,0.2324764281153446,1.3980042389717821e-05
91,0.3540633071041464,0.0,0.5410691309586002,1.1809016039818816e-05,0.3540633071041464,0.04151094999783305,0.38325888392453955,1.963143689884539e-05
92,0.3412794209887509,0.019514062445923592,0.5048703864716556,1.011396754529807e-05,0.3412794209887509,0.004386467349670321,0.2750033064601199,5.690134881123998e-05
93,0.3766421826612445,0.0,0.5030599243680814,1.3928193333391928e-05,0.3766421826612445,0.05620396896133017,0.2529415809030179,2.2262529491918194e-05
94,0.3464509283314014,0.010652132005972828,0.4518328266242658,0.000303713422472745,0.11734191348905951,0.05407784267794066,0.2022953865507506,7.110480056322196e-06
95,0.3314087779965362,0.0,0.535495384601476,0.00011514133244338706,0.3314087779965362,0.008705036477335528,0.23476315268290981,0.0007756278248689042
96,0.29890316626228725,0.0663506882961277,0.46101637919785393,7.422702252535992e-05,0.29890316626228725,0.0,0.23938449812481757,2.3511797235520045e-05
97,0.3276661851318695,0.011377985082814573,0.4789056752299196,9.67635298472004e-07,0.3276661851318695,0.054049500168770505,0.24945812973555828,5.03863641275789e-06
98,0.3151905261791855,0.002142942100795693,0.4436191894960478,1.7262578393059967e-05,0.3151905261791855,0.013368647078801758,0.3497273684874084,3.0116663463914444e-05
99,0.3842322273775966,0.10683913342204379,0.4059368640408859,0.00019177583440278437,0.3842322273775966,0.0,0.14796424594825178,0.00014722666723543146
100,0.35193114851876395,0.0,0.4437253759968188,0.00012706356465474103,0.29883620122358034,0.018768126721680007,0.34541518590170794,0.00018300355050414796
101,0.322857453184865,0.012564586507892222,0.41356340746006465,2.6602272041046733e-05,0.322857453184865,0.0,0.5019298615679494,6.851547149869731e-06
102,0.37024963719312504,0.0,0.37675123879853606,0.0001343053144393153,0.37024963719312504,0.05627342002435828,0.1881773626841324,0.00015386197781941085
103,0.3966037541119235,0.10915804036032842,0.3917883525438415,7.791195170900195e-05,0.3966037541119235,0.026195917337652953,0.3025115556950459,2.001568023486905e-05
104,0.38565722618618253,0.011884714489972786,0.45136271638301373,4.4219285361818395e-05,0.11177804583915442,0.008847520515145004,0.16300352409455324,1.764666467906146e-05
105,0.3564797507431035,0.0,0.40571990806568625,2.8506402408402517e-05,0.3564797507431035,0.02417697970188929,0.29263798842679867,1.1437919145170583e-05
106,0.35606471140448637,0.0,0.4726945057438473,6.331995718825695e-05,0.35606471140448637,0.0,0.32095781709882665,4.562677713695041e-05
107,0.4422633421713409,0.014815574703077927,0.6049767695634359,2.8582846354170895e-05,0.3386255132229522,0.02826868442418127,0.34108476280174704,1.4816248461835267e-05
108,0.3240785035571948,0.0070909829272669134,0.46217275040565586,1.0504676679814138e-05,0.3240785035571948,0.0,0.3688299932808525,1.3475789643108697e-06
109,0.39527766332637065,0.0,0.4327429371154671,0.00035212351962601136,0.39527766332637065,0.0,0.2913440125659863,0.00012053272675346095
110,0.41125574443525686,0.0,0.48340593125722575,4.238660584427153e-05,0.3858437627657486,0.030536611690523047,0.32861313631926975,3.7527845117104676e-05
111,0.3581991112239491,0.04325610383903554,0.3660558627268445,0.0001477522876748186,0.3581991112239491,0.06697613226531192,0.2780963687185665,3.151873959018986e-05
112,0.3495479808873501,0.0,0.43737549467877274,0.000277299732212279,0.3495479808873501,0.0,0.273045772657822,3.4454416386384396e-05
113,0.23201932275363826,0.03790379570336044,0.24777470992638753,3.369944266161835e-05,0.34264480587501484,0.0,0.31045938543744167,2.375517026134413e-05
114,0.39166412857064203,0.012207872944862759,0.4676570103105827,0.00016346011481547346,0.39166412857064203,0.06397618223720405,0.22204256854177679,0.0003403067890280322
115,0.4080781220497013,0.05238220331185491,0.4371472861903983,6.749200654367189e-05,0.4011890371645451,0.08072871904985339,0.23405030772381177,8.25892958571133e-05
116,0.3040961214712465,0.013325042573549169,0.8589927293345566,0.0007090209923425565,0.1977108193728383,0.014881730202036578,1.0421991982899619,0.0025878717402674565
117,0.33611116521643364,0.03248763034820009,0.9740409267918299,0.003988512469881004,0.11875519989566555,0.004096646940870591,0.8246210472725398,0.0001824101645922136
118,0.258585272631903,0.0,1.1332117986723367,0.0006074989794919064,0.025940762116183444,0.0,0.7717879857350005,3.557222996846142e-05
119,0.36978878041355967,0.02097464879226273,0.7483530185459544,0.00017679492722429358,0.0001894483731797914,0.06781489026385094,0.7699119783742945,0.011091837270285999
120,0.28718331938291936,0.058252429893097174,0.8484724160520519,0.0003926039972525794,0.0,0.057063923216010684,0.6143302484653497,0.0006920307079856539
121,0.13803128876267948,0.08633112597683164,1.0378599580699956,0.00036443981835651665,0.12843694605835185,0.013110907046794105,0.8155147498089053,2.102384019749443e-05
122,0.27886721929789093,0.0386961575517494,0.8106470852490786,0.0001120778783116418,0.0,0.0,1.0049139074627986,5.3386418023359776e-05
123,0.288435239400837,0.0,1.0555282772484424,4.958619748760182e-05,0.06387173264945922,0.0,0.7821951097766078,0.00012708292923189433
124,0.2829870634511054,0.0,0.9815882193470692,0.00021335324465299158,0.0791210014534938,0.06571208321634267,0.9565969534590351,5.839922620865335e-06
125,0.18662597243629372,0.0,1.0192389866665388,0.0013203775253678347,0.1800290832375072,0.009011977844338187,0.8832204237109159,5.592693103396703e-05
126,0.21563703835830766,0.0,1.000003728526348,0.0007393256179473441,0.12546781928881454,0.0,0.6014992459441827,0.005395738046919869
127,0.09220752019395419,0.0,1.0871912307332459,0.0011873396555863041,0.0,0.0,0.7136320464828287,7.416730409004805e-05
128,0.3946218377646661,0.06707445382207951,0.8711046528406451,0.001919334566157574,0.008990889045642388,0.06697825979532253,0.6477831773707017,2.9019290513354307e-05
129,0.2939954079674938,0.0,0.8012526703086502,2.5982773523700885e-05,0.0,0.031405542720696386,0.75513852717472,1.3334917386030949e-05
130,0.20542636798625227,0.04237232815031737,0.9218107625154436,0.000210416461809324,0.09971763785485116,0.0,0.8652386367990209,2.2302340315642072e-05
131,0.24464737315090077,0.0,1.0321729307094945,6.19553804513744e-05,0.009564329586350473,0.0,0.4609609576419715,2.8596908476150026e-05
132,0.23601638115256018,0.0,0.8203462507923425,3.441140706403576e-05,0.10704577102525893,0.05089985636146668,0.7496230902006632,0.0023609213137239034
133,0.24636723723654397,0.004088523905035306,1.045443862641083,0.0003883279991631827,0.16313537650057225,0.023115298068877133,1.1306574293657548,1.1737526263791429e-05
134,0.24468867003492636,0.04386628060625155,1.0228027124093244,4.8768134283256353e-05,0.0,0.018657165211742304,0.7119205606365617,1.9641520749654343e-05
135,0.36846037392780134,0.041353081332199414,1.019085365223124,0.000136649237081723,0.0,0.0,0.7067161985188489,6.053819715727185e-05
136,0.0880510970578491,0.012766136970385943,1.018274146285211,0.00038091170345935934,0.0,0.0,0.8457700555010798,2.1177550626646953e-05
137,0.27188951560581687,0.031049079677328312,0.8576669807177432,2.2481578338874153e-05,0.0,0.05257255533234328,0.6803222312951286,2.711008894042204e-05
138,0.30808104022053345,0.0,0.8316550656797596,0.0005826989203668629,0.08003149459444782,0.0,0.6694177727413505,7.219736458540611e-05
139,0.3421403747598936,0.03569293440042802,0.9185116369440413,0.00035374150854118,0.24972678780856114,0.032815456892339584,0.7969026951924992,8.982601729517138e-05
140,0.2706241125974265,0.02051997974365249,1.044735542356839,0.00011865341197113729,0.0,0.0,0.6922474708026867,0.0005615840676666943
141,0.37600813822626683,0.0,0.8199491468518871,1.1476585700154485e-05,0.05652926311833543,0.013842538200183609,0.5219246458253592,5.0589782075549984e-05
142,0.18891460044144429,0.010513195543762923,0.9071079490834254,1.865284701744197e-05,0.0,0.0,0.9215632951333103,3.88738465626263e-05
143,0.2103767054947064,0.10481421759859981,1.1258852103567742,3.623439792023765e-05,0.0,0.0,0.8900097541778014,0.00011820321135688625
144,0.18414214086692174,0.0,1.0164745552930585,0.001384374085378546,0.008665959753754962,0.0,1.118448746049617,4.497131972256524e-05
145,0.28346208550348867,0.05646578236984273,1.0669593266509727,1.3589883300989192e-05,0.0,0.050705882892787185,0.7932206530834641,1.3763401823377538e-05
146,0.3434971949612795,0.0,0.8050352844159222,1.20350543266467e-05,0.11977274024620907,0.03415340447766934,0.6894517865782398,2.3198388641915156e-05
147,0.34025365864855095,0.0,0.65272337882089,5.203997167053461e-05,0.3306458167791691,0.024173692258255823,0.415094798416145,0.0020858945350883083
148,0.33556539357786025,0.0,0.8149538056823209,2.1335003403602387e-05,0.3812257211174124,0.0,0.4924187705679029,0.00022076613858525865
149,0.36897335792985186,0.056965420391719646,0.4898100997266447,0.00043548956599231525,0.029671577576309636,0.0,0.3233063312903427,4.6630683301876736e-05
150,0.4257443914902153,0.008233674901305076,0.4871326150271035,0.00038934744388421835,0.0,0.017815133778751754,0.37697434758322435,1.673049522492403e-05
151,0.4628336974247793,0.031743418428205536,0.504589107686386,3.177101626735752e-05,0.4628336974247793,0.007149447843532931,0.20654041063611656,1.9668363718841885e-05
152,0.4442297641626685,0.0,0.47840224022299027,0.0005178824519566157,0.22332767432482364,0.0,0.27873760853656443,4.5211233853034564e-05
153,0.44860244465601323,0.03236440027590671,0.5170103832488419,6.418566175342788e-05,0.44860244465601323,0.001753563092290058,0.2495111505454835,2.235046228539968e-05
154,0.4886712579339525,0.0098817163149124,0.4881393515065228,9.403150432108733e-05,0.4886712579339525,0.0,0.4959327857741311,1.9503486347034866e-05
155,0.4595777886109053,0.0,0.4935395047805305,5.713147531349149e-05,0.08589401859468133,0.0,0.27047081889475655,6.0871093168628324e-05
156,0.32512641471832254,0.10129090273781227,1.0137645513746119,0.0003727118896752306,0.07950313259166683,0.10140265523298882,0.5505484251080772,0.0014951399954218874
