id,suff,soft_suff,comp,soft_comp,random_suff,random_soft_suff,random_comp,random_soft_comp
22,0.0,0.0009511880460013972,0.7557899267648359,0.00019652554955051037,0.0,0.0006618299968578901,0.7716463670270801,9.928890155911758e-05
23,0.21066879285175294,0.03639682352610736,1.0177802776892673,4.866730735151776e-05,0.046750737690647276,0.0,0.6383053302050479,0.0001972572682745896
24,0.12314749449538982,0.0,0.8181413174906624,0.0004390119890563803,0.0027154298111989024,0.03847302533861281,0.48575449881011556,6.794594307901596e-05
25,0.16647968068733712,0.0,0.6547935154358082,8.646048462763617e-05,0.07857668180625482,0.0,0.7803409669193543,7.208444466742297e-05
26,0.126725371985132,0.0,0.7386471623130011,8.92153001722681e-05,0.05253810886073348,0.0,0.5880131474806487,0.00011131071689614105
27,0.2989270334532107,0.04118240011009001,0.8782969161578096,5.7192525449855824e-05,0.11646818726593253,0.0,1.1028317741692395,7.913249312847499e-05
28,0.21918401641073496,0.047916682891965004,0.7614020798820941,0.00028849330457650564,0.0,0.0,0.6181831512588865,0.00021449058923437046
29,0.0,0.028202347044868577,0.8199663671232486,9.250818328512668e-05,0.0,0.02554110737919729,0.7435577618022761,0.00038624625304458456
30,0.016797692735658187,0.0032473200367578964,1.0265837818933656,0.00010222586376030878,0.0,0.0,0.5573596142017576,0.00011366161840727195
31,0.10121212578861734,0.0,0.9109371157098687,0.0008200094726724648,0.0,0.0,0.7329795738611724,6.670941459121184e-05
32,0.01932421641560563,0.0,0.6836847405960886,4.490114801513474e-05,0.16705718032381145,0.025372555194319798,0.5793824228887752,0.0005894716034084759
33,0.0,0.016532808534762796,1.160442108368499,3.322941638695553e-05,0.17637997831362406,0.035083633219692836,0.7705815516160024,0.00012599670184747049
34,0.15765701149469735,0.002722173484530744,0.7635696847857242,0.00010190723243066247,0.061404049066051965,0.0,0.7160170158849911,0.00013322516158721377
35,0.08621838477297135,0.011746681070185701,0.88215736083724,0.00019795734421957707,0.0,0.0,0.9148276519781713,0.0001667845346487303
36,0.0,0.0,0.9560626866748584,4.9670588546740766e-05,0.0,0.06262367527028963,0.5978860515635389,0.00034242612542804025
37,0.040923154979609425,0.043692023400271486,0.796355467105034,0.00025144856733654513,0.0,0.0,0.6981612794033848,0.00018689911766352216
38,0.0,0.0,0.9632935771366092,5.6311041589806574e-05,0.20098834065277443,0.028472163487927686,0.8152721287980143,5.016569240301742e-05
39,0.1543381892689838,0.012209565278118936,0.7784342069154999,0.00012105462781714225,0.0015193724163562086,0.0,1.1517338296337685,4.8322670077479474e-05
40,0.0,0.030973907995663512,0.9132715147214945,0.0011055626107075336,0.0,0.0,0.6793594330173446,0.003774983314473379
41,0.0,0.05799475398337523,0.9004994490754348,0.0002834160527607902,0.0,0.0,0.7436622583892183,2.6806261606201915e-05
42,0.1889602483200766,0.019372838886691425,1.1068979619156907,0.0013511381121741354,0.0,0.0,0.5476862943535618,0.00041603835982085907
43,0.15873311040068544,0.0,0.8828248810803314,0.00012385367203860773,0.0,0.0,0.30992021854757346,3.290259316133628e-05
44,0.10412569630331164,0.0,0.7477035031815453,0.00023064271232749373,0.011175322221131042,0.04432415513839229,0.7388708757242431,7.027729056239666e-05
45,0.20286657169189987,0.05220965161457975,0.8539086824528569,0.0014769617387429474,0.18259503666176974,0.029124903102015428,0.710947121047611,0.0001827245462033478
46,0.07415950974508766,0.05580850480195699,0.677173047150263,0.0005251781619744877,0.16307136347356846,0.014663723608415622,0.5356691675835441,0.0003424688756400948
47,0.08322393641579585,0.0,0.7356463129946805,8.866375028314968e-05,0.03544634072016369,0.0,0.7827448507901842,0.0002564228828998939
48,0.22423811308929897,0.0,0.846448813625411,0.002387918139855373,0.23112014059414066,0.0,1.0443579230565418,0.0003764151588557385
49,0.0,0.027547967609521856,0.8987811809045682,8.39435493377868e-05,0.0,0.0,0.7363911631031925,0.0004658025024940429
50,0.14536287572537135,0.04722521543290607,0.7264980548358387,0.0002189211703562674,0.0,0.03754439262848751,0.8801282338541758,6.266539392080714e-05
51,0.0,0.0,1.0964954337250192,0.00030425604667874955,0.04440455358738043,0.0,0.6989715022994958,0.0007547623524019415
52,0.16286586286107657,0.0,1.5674298157318203,0.0002813052589609693,0.20040462525978572,0.0,0.7991845346636979,0.0001541670923413081
53,0.2551755772170538,0.01288403675371982,0.8513272899681167,0.0008913081815048006,0.08814553849320973,0.0077590636423817754,0.67883141507752,0.002076089722967802
54,0.12027258847353779,0.0,0.8614101755734305,3.6522035272195504e-05,0.22450867940956556,0.0,0.6104213342390559,4.21291119184603e-05
55,0.17021793115206021,0.0,0.902764424584574,0.00013114080729846174,0.0,0.010501641243144266,0.41341082947713,0.0001302427954220112
56,0.39943494779738475,0.028385062265289918,0.7379883878849007,6.222220704044828e-05,0.0,0.0103139380385703,0.6707571519033834,7.894939732582287e-05
57,0.0,0.029874725399609937,1.0162184263709917,0.00032137512344921677,0.0,0.0,0.9543308930735414,0.0001221294524789511
58,0.45457465419502496,0.0,0.6195174999362683,6.618444083917495e-05,0.0,0.07520101589219289,0.41610370044786543,5.94887837516003e-05
59,0.5019815118981614,0.0,0.7391002138436231,0.0006506637802077388,0.0,0.0279303044607225,0.3020861629897707,0.0001859335559347905
60,0.49220321769871916,0.0,0.6144036994661008,7.179940743137384e-05,0.15165148465937775,0.025760411513156813,0.37909355555427204,0.0002019470215961095
61,0.32734995088821794,0.019187603307947484,0.6894788577617514,8.434566088662362e-05,0.0,0.0,0.5345369494258847,0.00030480652079749944
62,0.2952410182827679,0.0,0.6750423679755743,0.0002432018235235562,0.14064238812282642,0.0,0.41702256675191407,5.4649634274731646e-05
63,0.18020534301775437,0.0339818743302985,0.837484307292433,7.638738785233259e-05,0.13839661458654345,0.028920194585559673,0.34430995973788314,0.000264218856810277
64,0.40039257043024623,0.0,0.6451316247952478,0.0002813513027980237,0.13377180233169403,0.03193352208939085,0.3644576463278681,4.341063456639682e-05
65,0.2694634708129611,0.0,0.6501424084549964,5.645157476569822e-05,0.04997964547907459,0.0,0.41603268742641514,6.757628813335812e-05
66,0.23059710572808495,0.011141557227759575,0.7414799300378999,0.0002792157878325316,0.0,0.028426401080192478,0.40905514286039657,0.00033319970398832706
67,0.27687725808016916,0.022420227017664683,0.7294650628096532,0.00010484702338802662,0.11172019727966369,0.0,0.6861760520170125,0.005614015577801193
68,0.23767310632781333,0.0,0.6959358019500167,4.9602139551799475e-05,0.12162562993673688,0.0,0.5065739296720089,3.74677105809885e-05
69,0.45126349337598104,0.0,0.6183793140479139,0.0002055721216409309,0.047221851780467596,0.04238942647883129,0.37789718486041,0.002405379277441677
70,0.29414425572059905,0.014342295052532254,0.5830796658385009,0.0001646270021628268,0.0,0.021566322535533557,0.6036533082860843,7.739630607959075e-05
71,0.28992842839311195,0.0074707986670947395,0.7444676540668576,0.00041530335178685237,0.036258064141790544,0.00988207449185798,0.47594988280539846,0.001105095566955898
72,0.31861511272588844,0.051780333725623115,0.6876769218581066,0.0004801426173416457,0.11953736681806318,0.0,0.34544599406815757,3.795918500215219e-05
73,0.281141080774484,0.018755129907391126,0.773227918114498,0.0001175587933454256,0.21685400876819672,0.0,0.7608101468150502,0.00011499285483936711
74,0.2500197345578725,0.017476576246201397,0.6717412450173031,6.764380873729223e-05,0.011879552847049085,0.009643679594649875,0.38753789187945387,0.00014382214764797313
75,0.36795806418608745,0.00452374093002951,0.7700888150473497,3.8025199708453255e-05,0.16464829819575924,0.0,0.05599368590664991,5.873141627087595e-05
76,0.3636502223624051,0.040620948929806305,0.7806022318442687,0.00016549559327088428,0.3636502223624051,0.0,0.41659568044807743,0.00014341912650830943
77,0.3737243146567778,0.0,0.7751352963819221,2.129424693290276e-05,0.06400999544276145,0.11277387322444,0.0823549949060295,0.00013089341792072337
78,0.37192620177279395,0.0,0.7882043321016795,1.2848061522848534e-05,0.37192620177279395,0.038525991134096646,0.613309323377068,6.836464517306963e-06
79,0.3907950299095889,0.007664303448642498,0.8222956417493701,9.113835094580956e-06,0.24548432466003534,0.08876044518998256,0.12253890045569667,0.00022327918979980375
80,0.3752698079435215,0.09095148247474986,0.8232375216935172,1.4420633017773862e-05,0.2922790159470286,0.0,0.06706297352791143,7.980572379350901e-06
81,0.3079713986689875,0.0,0.5959588806277238,0.00012893511099773612,0.3079713986689875,0.0,0.3494696853395131,2.2173102419074126e-05
82,0.3665628894922108,0.0,0.5826839327751765,0.0002373628611937096,0.3665628894922108,0.03419920762798729,0.5478931581014511,1.1602764716192964e-05
83,0.29320110857582793,0.0,0.5243223163637986,5.501832532888331e-05,0.29320110857582793,0.014241209204927104,0.29694355716380616,2.6737154942724742e-05
84,0.35275431565198084,0.04587208801154846,0.4836925233000221,8.32506363553788e-06,0.35275431565198084,0.0,0.18743649705327584,1.0554498896477943e-05
85,0.4014244763183067,0.0,0.38942420745289635,8.079047658958984e-06,0.4014244763183067,0.01475698968656981,0.3785996410099512,3.911624005437743e-05
86,0.30277496544905114,0.0,0.4573843579858345,4.60880038310837e-06,0.30277496544905114,0.0,0.5054032279430408,2.6033390915682074e-05
87,0.27260049881989096,0.0,0.5140759565937695,8.827924275962325e-05,0.27260049881989096,0.0,0.2159856287279515,1.5183862973841304e-05
88,0.40533782738627916,0.015313067942629313,0.5632205042517061,1.0777812633789001e-05,0.40533782738627916,0.058542667479637975,0.4545088770193757,1.447997379746368e-05
89,0.2901521763511339,0.0,0.5050038173680534,4.708696114892788e-06,0.2901521763511339,0.0,0.34900244386275286,0.00016330844159504604
90,0.3014974018437536,0.015460267106495649,0.46019410128460664,3.868028225389795e-05,0.3014974018437536,0.0,0.1797897033798365,0.0012525389346337205
91,0.3540633071041464,0.0,0.5410691309586002,3.433733116868504e-05,0.3266890916868043,0.0,0.28996311771970223,4.440190272342621e-05
92,0.3412794209887509,0.04864071699192184,0.5048703864716556,1.4150333776508475e-05,0.3412794209887509,0.01897027824747051,0.16225174715033758,2.41449890481737e-05
93,0.3766421826612445,0.0,0.5030599243680814,1.9978271482170024e-05,0.3766421826612445,0.036052959730314624,0.4738730342739988,2.0004218327594404e-05
94,0.3464509283314014,0.0,0.4518328266242658,3.0572812319209326e-05,0.31437115269969546,0.0,0.19360214752751284,7.7134748437204e-06
95,0.3314087779965362,0.019867459213939252,0.535495384601476,2.8863560160801344e-05,0.3314087779965362,0.017561372407556137,0.398035515550156,0.0011422251683757885
96,0.29890316626228725,0.0,0.46101637919785393,5.384751228299452e-05,0.29890316626228725,0.007417095900631221,0.24949270655575448,1.3245963544416558e-05
97,0.3276661851318695,0.05682202918485194,0.4789056752299196,3.8521699665925626e-05,0.3276661851318695,0.0,0.3675751783751557,3.662224672504024e-05
98,0.3151905261791855,0.06439245070064185,0.4436191894960478,2.8372030816947164e-05,0.3151905261791855,0.07699242392152252,0.2775305500673198,3.8207755136315296e-05
99,0.3842322273775966,0.03655793436800575,0.4059368640408859,8.184941030995486e-05,0.2608850534994337,0.03959794886281032,0.5191146793755904,0.0005814396934627074
100,0.35193114851876395,0.0,0.4437253759968188,5.79634926666569e-05,0.35193114851876395,0.0,0.39149168074451257,4.8075825437324574e-05
101,0.322857453184865,0.09459171213644219,0.41356340746006465,1.6440559275016403e-05,0.322857453184865,0.08376044886535483,0.2132375082286299,2.0017117747226318e-05
102,0.37024963719312504,0.030454637555645637,0.37675123879853606,4.4246217394443365e-05,0.37024963719312504,0.09928952815446393,0.1886713106651067,4.567900074141144e-05
103,0.3966037541119235,0.0,0.3917883525438415,5.105230963481853e-05,0.3966037541119235,0.019944566031942692,0.15813647605333583,0.00013413482452332226
104,0.38565722618618253,0.005532694000527866,0.45136271638301373,0.00010817016502772268,0.38565722618618253,0.0,0.1781213078289045,7.93239941436028e-05
105,0.3564797507431035,0.048475272504251675,0.40571990806568625,1.9330929230886095e-05,0.3564797507431035,0.07330450635815033,0.3646387640759912,3.4934996931190115e-05
106,0.35606471140448637,0.00816970277810383,0.4726945057438473,3.2839756952308636e-05,0.35606471140448637,0.0348609033818439,0.3312032800577073,5.1222542157745705e-05
107,0.4422633421713409,0.0,0.6049767695634359,5.411376398694617e-05,0.36871766716438664,0.04924650739300881,0.4907580399544832,5.377564891602815e-05
108,0.3240785035571948,0.015414158738090808,0.46217275040565586,4.6529075600883445e-05,0.3240785035571948,0.07735667443654894,0.26267765172692564,2.1019342935494228e-05
109,0.39527766332637065,0.0,0.4327429371154671,8.219020270862344e-05,0.39527766332637065,0.028107043293766776,0.28121981050638256,8.852875525904173e-05
110,0.41125574443525686,0.0,0.48340593125722575,2.8880778546546908e-05,0.41125574443525686,0.020758003664109154,0.4854203831105975,3.6448235053384352e-06
111,0.3581991112239491,0.0,0.3660558627268445,0.00013276640279839006,0.3581991112239491,0.0,0.27406155815425387,0.0004606445389966727
112,0.3495479808873501,0.0067723516670950504,0.43737549467877274,8.317342611424247e-05,0.21267680719649876,0.13494452179120597,0.39042879878250875,2.1010665200788794e-05
113,0.23201932275363826,0.0042031273942478185,0.24777470992638753,4.064443211467366e-05,0.17485361389124282,0.0656129514385344,0.39102927098079987,2.445512188659357e-05
114,0.39166412857064203,0.07024070439263219,0.4676570103105827,4.1709234930582105e-05,0.39166412857064203,0.0,0.18280244849510052,2.6888461015355506e-05
115,0.4080781220497013,0.01776298910992102,0.4371472861903983,8.664655351671587e-05,0.09377866453881596,0.03792130019250651,0.3067560732947573,0.0005056524503053991
116,0.3040961214712465,0.0,0.8589927293345566,0.0022157742603077174,0.01652795430151916,0.006797847045596463,0.7011896358153842,1.8620022192364436e-05
117,0.33611116521643364,0.0,0.9740409267918299,0.00018462481254931284,0.0,0.0,0.4750352973697862,0.0004864761277308332
118,0.258585272631903,0.0,1.1332117986723367,2.170537943409634e-05,0.0,0.05453828548248924,0.7138654633066643,0.005239013990550331
119,0.36978878041355967,0.0,0.7483530185459544,0.0015089272064048279,0.0,0.0,0.6433388159297625,2.1351514535524182e-05
120,0.28718331938291936,0.04205325585890693,0.8484724160520519,0.0002346415166332674,0.021054012888603417,0.03553717665399716,0.8279645777634947,5.3948646044442436e-05
121,0.13803128876267948,0.015954770423998805,1.0378599580699956,9.756042747761257e-05,0.09594214262817578,0.008247172920651902,0.9866575294968807,2.63064473052771e-05
122,0.27886721929789093,0.013851832118201799,0.8106470852490786,0.00012237100047093928,0.05050582610220085,0.02373117622075648,0.9436469896079465,8.999658262254877e-05
123,0.288435239400837,0.0,1.0555282772484424,0.002673937028476011,0.0,0.022030335333690455,0.633592702147105,3.695986351098939e-05
124,0.2829870634511054,0.05318345440157672,0.9815882193470692,1.5670730804223215e-05,0.0,0.0,0.8243483694832566,2.0913620427391934e-05
125,0.18662597243629372,0.025522823664508604,1.0192389866665388,0.00011015130558708623,0.15045826239667684,0.020049974566195908,0.7689435584550449,1.1914355361813806e-05
126,0.21563703835830766,0.0,1.000003728526348,3.180946635521162e-05,0.0038584169908446693,0.03331043682894211,0.5302166938761564,0.00013612778713670783
127,0.09220752019395419,0.02317726239859759,1.0871912307332459,0.00018694168049048334,0.10989322429229621,0.0,0.6193003599100082,8.367761856255638e-06
128,0.3946218377646661,0.0,0.8711046528406451,0.0020596124418984147,0.09412125293839356,0.0,0.9177450055798106,1.4794689296835485e-05
129,0.2939954079674938,0.02613900430467062,0.8012526703086502,4.212569072577638e-05,0.044222597905741304,0.007130142674872774,0.7077031691132472,4.355419665306637e-05
130,0.20542636798625227,0.061927012299822844,0.9218107625154436,0.0008885134696244558,0.15924295219468798,0.0,0.8981026369262018,4.5990542891360636e-05
131,0.24464737315090077,0.026114865667040923,1.0321729307094945,0.00043736385754504286,0.15580930751543676,0.0018340718324757598,0.9456064305892777,4.903950358721272e-05
132,0.23601638115256018,0.044319902091679554,0.8203462507923425,0.00012407674620583826,0.0,0.0,0.6147252870982853,1.0724344542036853e-05
133,0.24636723723654397,0.0,1.045443862641083,3.684401984513183e-05,0.31994811359135444,0.03495424274469115,1.0319385214850014,4.56404201102385e-05
134,0.24468867003492636,0.0,1.0228027124093244,5.640037678784253e-05,0.0,0.007392471066782198,0.7776585899275493,6.722106478320881e-05
135,0.36846037392780134,0.0754094748891276,1.019085365223124,1.1072634960300857e-05,0.09324839810142053,0.0,1.1333755220054502,0.00023829080068407568
136,0.0880510970578491,0.06221753377121515,1.018274146285211,2.3976031818283955e-05,0.0,0.002207115099048746,0.7597815701512118,3.39024883525408e-05
137,0.27188951560581687,0.0,0.8576669807177432,3.415357336356641e-05,0.0,0.02617010021219805,0.726392290274938,2.2662761176832706e-05
138,0.30808104022053345,0.03338801082472736,0.8316550656797596,0.00023969449464897126,0.0,0.0,0.5878789422751718,0.0021753754948587965
139,0.3421403747598936,0.0,0.9185116369440413,0.0002426231646794517,0.0,0.018400504645586874,0.6557917280229353,1.801944866934952e-05
140,0.2706241125974265,0.005190620855929597,1.044735542356839,0.0030965248510437015,0.30375581193994744,0.030396971923432062,0.8769648764719052,9.819157319222801e-05
141,0.37600813822626683,0.0,0.8199491468518871,7.407575060197043e-06,0.1148831314689102,0.020607280681939573,0.7268833037594026,2.778685084068109e-05
142,0.18891460044144429,0.06565129370644164,0.9071079490834254,0.0002046290669853392,0.0,0.04735588352990125,0.9403020331166725,0.0005490581508367625
143,0.2103767054947064,0.002267889538724077,1.1258852103567742,5.937532380401257e-05,0.2135561528804886,0.0,0.5638256211662448,7.324520367076482e-05
144,0.18414214086692174,0.0,1.0164745552930585,1.6118404383974244e-05,0.2463014174530231,0.032632615002539236,0.7000719590797785,0.0002950494878836367
145,0.28346208550348867,0.07558370015885774,1.0669593266509727,0.0003402737108876396,0.0007590121055926712,0.012019452282038285,0.7699191028353508,6.627613948519567e-05
146,0.3434971949612795,0.0,0.8050352844159222,5.480029359329675e-05,0.0,0.0,0.818627725690204,1.7778338370163863e-05
147,0.34025365864855095,0.0,0.65272337882089,6.594013366231454e-05,0.1950760351471953,0.0,0.36396305118350847,6.383894224278088e-05
148,0.33556539357786025,0.04987913266178919,0.8149538056823209,2.2474464343167522e-05,0.40734487254868645,0.05062115294704714,0.3263877500045747,5.0012152648561693e-05
149,0.36897335792985186,0.003352188068932276,0.4898100997266447,0.00015021175249767843,0.36897335792985186,0.0,0.271756082435623,2.6330656744586106e-05
150,0.4257443914902153,0.022202218412279522,0.4871326150271035,1.735868086216735e-05,0.31149139271365023,0.07612491391559187,0.31280919402468793,1.167160998756556e-05
151,0.4628336974247793,0.0,0.504589107686386,1.3476909431166893e-05,0.4628336974247793,0.045348345127247044,0.4283829902319264,1.532568399188609e-05
152,0.4442297641626685,0.0,0.47840224022299027,3.221675448033691e-05,0.300269761564908,0.07425942254634402,0.2745924771889286,2.132361436903923e-05
153,0.44860244465601323,0.03199306415646547,0.5170103832488419,5.768226748548742e-05,0.44860244465601323,0.0008961845678199263,0.4449413440520363,0.0005809219716021904
154,0.4886712579339525,0.0759780155363684,0.4881393515065228,3.0087341215096053e-05,0.09347306169110187,0.06730927409428743,0.2724085440517027,2.2067662316542977e-05
155,0.4595777886109053,0.0,0.4935395047805305,5.6363772082151775e-05,0.4595777886109053,0.04961473267323249,0.39242252049803544,2.6355893735228813e-05
156,0.32512641471832254,0.07384013318923621,1.0137645513746119,0.000296399194404672,0.0,0.07350943441867722,0.8136770930128414,2.897183057625664e-05
