id,suff,comp,random_suff,random_comp
0,0.05144003239528837,0.9244142240287934,0.06554543969618222,0.49421460516346705
0,0.05144003239528837,0.9244142240287934,0.06554543969618222,0.49421460516346705
1,0.05064466248734139,0.9210373150147837,0.3570988132542665,0.9058930551828516
1,0.05064466248734139,0.9210373150147837,0.3570988132542665,0.9058930551828516
2,0.08754370757576278,0.928931172331083,0.14114814401716091,0.9163203098846151
2,0.08754370757576278,0.928931172331083,0.14114814401716091,0.9163203098846151
3,0.09626019818889033,0.9239838576711943,0.07759181270976384,0.927523468657431
3,0.09626019818889033,0.9239838576711943,0.07759181270976384,0.927523468657431
4,0.0032471080122175094,0.9997725265028331,0.06017588642799162,0.9969064177255095
4,0.0032471080122175094,0.9997725265028331,0.06017588642799162,0.9969064177255095
5,0.14483792612528143,0.8876268029433259,0.0,0.9133183428418695
5,0.14483792612528143,0.8876268029433259,0.0,0.9133183428418695
6,0.5324579448850509,0.9902831977976745,0.13164580140323437,0.9739831660915924
6,0.5324579448850509,0.9902831977976745,0.13164580140323437,0.9739831660915924
7,0.08155949138829366,0.8927013378570614,0.20366721910846136,0.9657060627100466
7,0.08155949138829366,0.8927013378570614,0.20366721910846136,0.9657060627100466
8,0.026987143722490173,0.9729634159247476,0.04691521536047174,0.6983204776590702
8,0.026987143722490173,0.9729634159247476,0.04691521536047174,0.6983204776590702
9,0.037053497551541165,0.9833192197645123,0.03021414143101604,0.9770295304180797
9,0.037053497551541165,0.9833192197645123,0.03021414143101604,0.9770295304180797
10,0.030026976929793652,0.9848413798409599,0.028032681197106737,0.7388592448141809
10,0.030026976929793652,0.9848413798409599,0.028032681197106737,0.7388592448141809
11,0.012919338316225057,0.9849109038868309,0.11240851518394746,0.9878518464443379
11,0.012919338316225057,0.9849109038868309,0.11240851518394746,0.9878518464443379
12,0.007585048797510891,0.9779361105503591,0.038799156730160975,0.9856377796017382
12,0.007585048797510891,0.9779361105503591,0.038799156730160975,0.9856377796017382
13,0.01575790603559306,0.9826444112838281,0.022803323592276832,0.7207039100994416
13,0.01575790603559306,0.9826444112838281,0.022803323592276832,0.7207039100994416
14,0.013442942412893058,0.9856054302402724,0.050659032892032295,0.9367706796645777
14,0.013442942412893058,0.9856054302402724,0.050659032892032295,0.9367706796645777
15,0.4079756414062883,0.9886150651463268,0.005089826870527489,0.9895369596256284
15,0.4079756414062883,0.9886150651463268,0.005089826870527489,0.9895369596256284
16,0.39644622694664605,0.986297250345435,0.12606390762547243,0.887458098783785
16,0.39644622694664605,0.986297250345435,0.12606390762547243,0.887458098783785
17,0.4744389051795416,0.966621700671829,0.0,0.9201722049637265
17,0.4744389051795416,0.966621700671829,0.0,0.9201722049637265
18,0.31312997313489077,0.9857742177285413,0.0,0.7840232553241373
18,0.31312997313489077,0.9857742177285413,0.0,0.7840232553241373
19,0.0018782417686310626,0.9902905263184221,0.04510756038236805,0.9400987030696817
19,0.0018782417686310626,0.9902905263184221,0.04510756038236805,0.9400987030696817
20,0.005440904148515457,0.9878275312432199,0.05149481872056446,0.9433308849557558
20,0.005440904148515457,0.9878275312432199,0.05149481872056446,0.9433308849557558
21,0.002655906300646378,0.9809998395914626,0.16939055942885947,0.9332388692264918
21,0.002655906300646378,0.9809998395914626,0.16939055942885947,0.9332388692264918
22,0.001137642637338614,0.9900630789134769,0.05340226197936772,0.8608324468153438
22,0.001137642637338614,0.9900630789134769,0.05340226197936772,0.8608324468153438
23,0.010912529402891832,0.9856298954573843,0.039043209185668074,0.9626806028327922
23,0.010912529402891832,0.9856298954573843,0.039043209185668074,0.9626806028327922
24,0.000615722472174754,0.984387941782078,0.10546217359168418,0.9483665409350476
24,0.000615722472174754,0.984387941782078,0.10546217359168418,0.9483665409350476
25,0.0,0.9899874879441365,0.0,0.9381666494033383
25,0.0,0.9899874879441365,0.0,0.9381666494033383
26,0.0004091485104478749,0.9904768527671195,0.047882590514694706,0.9549260493516093
26,0.0004091485104478749,0.9904768527671195,0.047882590514694706,0.9549260493516093
27,0.0,0.9913623510218634,0.18224826069583006,1.0031945053368734
27,0.0,0.9913623510218634,0.18224826069583006,1.0031945053368734
28,0.0,0.9888902719029035,0.0043391363631057845,0.9308867894832916
28,0.0,0.9888902719029035,0.0043391363631057845,0.9308867894832916
29,0.0,0.9913104911075229,0.1608588865833216,0.9870735023935325
29,0.0,0.9913104911075229,0.1608588865833216,0.9870735023935325
30,0.010788439882236846,0.9817211721716854,0.28295450653955073,1.0009468197344653
30,0.010788439882236846,0.9817211721716854,0.28295450653955073,1.0009468197344653
31,0.13339926780222575,1.018001162038347,0.07329062067857703,0.9515268461797318
31,0.13339926780222575,1.018001162038347,0.07329062067857703,0.9515268461797318
32,0.0,0.9991068580998737,0.39857496769715095,0.9838457130569019
32,0.0,0.9991068580998737,0.39857496769715095,0.9838457130569019
33,0.003255302683564994,0.9632987874966911,0.0,0.9514762132965954
33,0.003255302683564994,0.9632987874966911,0.0,0.9514762132965954
34,0.0052866667502494,0.9871882747180476,0.1602673395219375,0.9358326769117681
34,0.0052866667502494,0.9871882747180476,0.1602673395219375,0.9358326769117681
