id,suff,comp,random_suff,random_comp
0,0.03748977101982605,0.8278799449398659,0.18532708876434237,0.9017144988168083
0,0.03748977101982605,0.8278799449398659,0.18532708876434237,0.9017144988168083
1,0.06055530286564457,0.8605426215617697,0.14641940504665746,0.9643806577153677
1,0.06055530286564457,0.8605426215617697,0.14641940504665746,0.9643806577153677
2,0.055178596166999945,0.8653539541212223,0.1032468130793464,0.8487293921610284
2,0.055178596166999945,0.8653539541212223,0.1032468130793464,0.8487293921610284
3,0.06156380386954847,0.8255644945776157,0.04252427884563548,0.8125969276105962
3,0.06156380386954847,0.8255644945776157,0.04252427884563548,0.8125969276105962
4,0.04270162529638397,0.8701040331730467,0.0748055143880065,0.8784194538769878
4,0.04270162529638397,0.8701040331730467,0.0748055143880065,0.8784194538769878
5,0.02038456697990604,0.9227497525971695,0.05700984259714266,0.9036991904417602
5,0.02038456697990604,0.9227497525971695,0.05700984259714266,0.9036991904417602
6,0.05157913306086609,0.8638406081870362,0.1484018598141822,0.9339423140796786
6,0.05157913306086609,0.8638406081870362,0.1484018598141822,0.9339423140796786
7,0.05466804327448856,0.9100021033132606,0.06664458361351391,0.884842060872514
7,0.05466804327448856,0.9100021033132606,0.06664458361351391,0.884842060872514
8,0.006743032462299615,0.8880194114588873,0.07203530938792646,0.8812929947884595
8,0.006743032462299615,0.8880194114588873,0.07203530938792646,0.8812929947884595
9,0.011900975220922646,0.9307868804504149,0.08705934619629495,0.9575549884628212
9,0.011900975220922646,0.9307868804504149,0.08705934619629495,0.9575549884628212
10,0.024219284669599567,0.9618883506638708,0.026162076086770507,0.952777030252442
10,0.024219284669599567,0.9618883506638708,0.026162076086770507,0.952777030252442
11,0.03200236037257906,0.9414853855274458,0.062389999650388536,0.946080288508082
11,0.03200236037257906,0.9414853855274458,0.062389999650388536,0.946080288508082
12,0.020264820126631552,0.785501193470473,0.12755234922518746,0.868234803904861
12,0.020264820126631552,0.785501193470473,0.12755234922518746,0.868234803904861
13,0.007586808647116158,0.9116834635030427,0.05701545481852697,0.9134110861037806
13,0.007586808647116158,0.9116834635030427,0.05701545481852697,0.9134110861037806
14,0.06328173207269773,0.8452914137506593,0.14209136803852965,0.8786829860589825
14,0.06328173207269773,0.8452914137506593,0.14209136803852965,0.8786829860589825
15,0.01910803628366437,0.9473801615727496,0.05226837863456947,0.9626361603231666
15,0.01910803628366437,0.9473801615727496,0.05226837863456947,0.9626361603231666
16,0.05730761237050567,0.8682288594536379,0.1402443586901143,0.9206744936565352
16,0.05730761237050567,0.8682288594536379,0.1402443586901143,0.9206744936565352
17,0.020517835731794557,0.7697853714705186,0.0638034123467155,0.734788351856084
17,0.020517835731794557,0.7697853714705186,0.0638034123467155,0.734788351856084
18,0.0033901078400017616,0.9164107836136475,0.0907634597071263,0.9289797070186884
18,0.0033901078400017616,0.9164107836136475,0.0907634597071263,0.9289797070186884
19,0.022058133284931475,0.9424809204721446,0.0628382609129713,0.954793203895624
19,0.022058133284931475,0.9424809204721446,0.0628382609129713,0.954793203895624
20,0.08219380937327594,0.810692793172894,0.02908819014494426,0.8291444692370757
20,0.08219380937327594,0.810692793172894,0.02908819014494426,0.8291444692370757
21,0.0692030327561434,0.8082407014865598,0.11349852602713174,0.8440089568015656
21,0.0692030327561434,0.8082407014865598,0.11349852602713174,0.8440089568015656
22,0.028928333717552858,0.893367612585142,0.13472347899668263,0.9047973123179587
22,0.028928333717552858,0.893367612585142,0.13472347899668263,0.9047973123179587
23,0.06702421879858085,0.7748408704120056,0.1790543521743319,0.7885895852303644
23,0.06702421879858085,0.7748408704120056,0.1790543521743319,0.7885895852303644
24,0.036659171981784686,0.822509097346176,0.11968431637512118,0.8018792789981679
24,0.036659171981784686,0.822509097346176,0.11968431637512118,0.8018792789981679
25,0.052000409438433225,0.8272463010884917,0.14770298422357497,0.8361561860472603
25,0.052000409438433225,0.8272463010884917,0.14770298422357497,0.8361561860472603
26,0.05913390568578974,0.8075662854885157,0.11557153401713356,0.8183425521690149
