id,suff,comp,random_suff,random_comp
0,0.008254640921692435,0.6342622587600129,0.08115632101912192,0.942831400287984
0,0.008254640921692435,0.6342622587600129,0.08115632101912192,0.942831400287984
1,0.0,0.775800311681117,0.05665295226783837,0.9734804581678637
1,0.0,0.775800311681117,0.05665295226783837,0.9734804581678637
2,0.0,0.7656810636770494,0.03879296083169757,0.953615620560301
2,0.0,0.7656810636770494,0.03879296083169757,0.953615620560301
3,0.011398189622143737,0.5416002171467086,0.08892545108774766,0.6891742888992183
3,0.011398189622143737,0.5416002171467086,0.08892545108774766,0.6891742888992183
4,0.0009426738627055064,0.725511379879514,0.03459533167026519,0.8816177275408579
4,0.0009426738627055064,0.725511379879514,0.03459533167026519,0.8816177275408579
5,0.0,0.6973443261840812,0.02732446606432732,0.786043708325281
5,0.0,0.6973443261840812,0.02732446606432732,0.786043708325281
6,0.0,0.7150211647986514,0.005995944945010614,0.795748921446619
6,0.0,0.7150211647986514,0.005995944945010614,0.795748921446619
7,0.014152009237802205,0.6554371067332516,0.06327025252998857,0.9081784052285554
7,0.014152009237802205,0.6554371067332516,0.06327025252998857,0.9081784052285554
8,0.006630346726542845,0.6681569194334346,0.012221679143285433,0.7762950973174257
8,0.006630346726542845,0.6681569194334346,0.012221679143285433,0.7762950973174257
9,0.0,0.3361633344853249,0.0023885827610758232,0.4350042261738288
9,0.0,0.3361633344853249,0.0023885827610758232,0.4350042261738288
10,0.0,0.3597786732987589,0.0,0.36821486339235865
10,0.0,0.3597786732987589,0.0,0.36821486339235865
11,0.0,0.43474253676864866,0.0,0.31062517652383576
11,0.0,0.43474253676864866,0.0,0.31062517652383576
12,0.0,0.34064573961547967,0.12269150688871676,0.9963287969720032
12,0.0,0.34064573961547967,0.12269150688871676,0.9963287969720032
13,0.0010604452320024857,0.6068054097735577,0.005926496278257132,0.795908904530248
13,0.0010604452320024857,0.6068054097735577,0.005926496278257132,0.795908904530248
14,0.0,0.8859790983426369,0.023817488280862723,0.2795839070903008
14,0.0,0.8859790983426369,0.023817488280862723,0.2795839070903008
15,0.0,0.7006566958213094,0.006802991971533335,0.772282810266281
15,0.0,0.7006566958213094,0.006802991971533335,0.772282810266281
16,0.0,0.24506608541381147,0.027233615042265145,0.9797126035557785
16,0.0,0.24506608541381147,0.027233615042265145,0.9797126035557785
17,0.0,0.5284122147625206,0.0,1.0654625814343832
17,0.0,0.5284122147625206,0.0,1.0654625814343832
18,0.0,0.32206707027758774,0.000531121910757354,0.4182172350381197
18,0.0,0.32206707027758774,0.000531121910757354,0.4182172350381197
19,0.0,0.7767120749953386,0.017047551435917747,0.9486997012470723
19,0.0,0.7767120749953386,0.017047551435917747,0.9486997012470723
20,0.0,0.7299243800415868,0.0,0.9849112289425697
20,0.0,0.7299243800415868,0.0,0.9849112289425697
21,0.0,0.8086167199303281,0.03167645110333391,0.990737304943185
21,0.0,0.8086167199303281,0.03167645110333391,0.990737304943185
22,0.0,0.8113769703804014,0.0639838164015356,0.9721218212890049
22,0.0,0.8113769703804014,0.0639838164015356,0.9721218212890049
23,0.0,0.20512508672270013,0.019164745268396736,0.9846133835741078
23,0.0,0.20512508672270013,0.019164745268396736,0.9846133835741078
24,0.0,0.7493875845987746,0.018021022915329258,0.7288932215924799
24,0.0,0.7493875845987746,0.018021022915329258,0.7288932215924799
25,0.0,0.7477914405502039,0.012261522997780603,0.21098276372770539
25,0.0,0.7477914405502039,0.012261522997780603,0.21098276372770539
26,0.0,0.6986810791981127,0.004730190717567887,0.1778065566780506
26,0.0,0.6986810791981127,0.004730190717567887,0.1778065566780506
27,0.0,0.5336656709667142,0.019257456746107047,0.47853834569143344
27,0.0,0.5336656709667142,0.019257456746107047,0.47853834569143344
