id,suff,comp,random_suff,random_comp
0,0.061370335154897634,0.7366136684719072,0.0,0.5315997127782391
0,0.061370335154897634,0.7366136684719072,0.0,0.5315997127782391
1,0.01744927799362535,0.7752641845231933,0.06289167923736372,0.5791767884598084
1,0.01744927799362535,0.7752641845231933,0.06289167923736372,0.5791767884598084
2,0.05796010856048956,0.7055124243193127,0.0908565236838823,0.718807681196066
2,0.05796010856048956,0.7055124243193127,0.0908565236838823,0.718807681196066
3,0.018050226615110593,0.7530867245814006,0.0,0.7771448902921858
3,0.018050226615110593,0.7530867245814006,0.0,0.7771448902921858
4,0.0003044164621423866,0.5214955092088752,0.02239824382779056,0.9852833217667669
4,0.0003044164621423866,0.5214955092088752,0.02239824382779056,0.9852833217667669
5,0.09412575562357842,0.5961038812834977,0.0,0.8246256354633859
5,0.09412575562357842,0.5961038812834977,0.0,0.8246256354633859
6,0.0807658922701051,0.6975735420078933,0.07657802941982923,0.5618983869472591
6,0.0807658922701051,0.6975735420078933,0.07657802941982923,0.5618983869472591
7,0.1321692564720062,0.6973422822384141,0.10028996695176023,0.7935062093548662
7,0.1321692564720062,0.6973422822384141,0.10028996695176023,0.7935062093548662
8,0.04344747417945023,0.41178529033097017,0.20624431239817,0.9234474757913225
8,0.04344747417945023,0.41178529033097017,0.20624431239817,0.9234474757913225
9,0.019421842165702145,0.42475137553630954,0.013078482745758534,0.5518405688722778
9,0.019421842165702145,0.42475137553630954,0.013078482745758534,0.5518405688722778
10,0.090086899936541,0.46079720750921527,0.08760335058880712,0.9550202558941766
10,0.090086899936541,0.46079720750921527,0.08760335058880712,0.9550202558941766
11,0.019539065950459115,0.3364795297530456,0.02907006057482481,0.22617485773925694
11,0.019539065950459115,0.3364795297530456,0.02907006057482481,0.22617485773925694
12,0.034685393534103444,0.664579242557361,0.18784412316451823,0.9129530335133024
12,0.034685393534103444,0.664579242557361,0.18784412316451823,0.9129530335133024
13,0.018923101310149164,0.7389360321379757,0.08255812452224255,0.9347079558090484
13,0.018923101310149164,0.7389360321379757,0.08255812452224255,0.9347079558090484
14,0.025574487507531992,0.2655152987746914,0.014517409900271665,0.2188967426883329
14,0.025574487507531992,0.2655152987746914,0.014517409900271665,0.2188967426883329
15,0.0,0.6168039570619354,0.1075878805766335,0.8371058477788246
15,0.0,0.6168039570619354,0.1075878805766335,0.8371058477788246
16,0.0,0.7624129975206256,0.0,0.7782750139539771
16,0.0,0.7624129975206256,0.0,0.7782750139539771
17,0.0,0.6216308885686797,0.18015971705025488,0.3369490145919776
17,0.0,0.6216308885686797,0.18015971705025488,0.3369490145919776
18,0.0,0.7510302692428862,0.050540978915084675,0.7171823056247986
18,0.0,0.7510302692428862,0.050540978915084675,0.7171823056247986
19,0.07087989987193916,0.8746651899727732,0.011987916592358532,0.9911990212200217
19,0.07087989987193916,0.8746651899727732,0.011987916592358532,0.9911990212200217
20,0.05655792911434838,0.7928428989070688,0.24095798134299815,0.9680522405975485
20,0.05655792911434838,0.7928428989070688,0.24095798134299815,0.9680522405975485
21,0.06330597647333594,0.7194618758662966,0.01428955213781655,0.9013680456464194
21,0.06330597647333594,0.7194618758662966,0.01428955213781655,0.9013680456464194
22,0.060331755430565605,0.8554221773440702,0.021482536070506982,0.24118344631956684
22,0.060331755430565605,0.8554221773440702,0.021482536070506982,0.24118344631956684
23,0.08050501080159707,0.8108661788665025,0.08848282474235322,0.804946514014526
23,0.08050501080159707,0.8108661788665025,0.08848282474235322,0.804946514014526
24,0.06759933429607226,0.7875215636194665,0.052748351784813095,0.9170827529494682
24,0.06759933429607226,0.7875215636194665,0.052748351784813095,0.9170827529494682
25,0.04755836573613491,0.869546970343855,0.0,0.35074153155348897
25,0.04755836573613491,0.869546970343855,0.0,0.35074153155348897
26,0.05374629898127316,0.8755591648835509,0.04687045079467835,0.7902396626327031
26,0.05374629898127316,0.8755591648835509,0.04687045079467835,0.7902396626327031
27,0.041218140768370416,0.8661819908463009,0.04516203423608649,0.8792616599561284
27,0.041218140768370416,0.8661819908463009,0.04516203423608649,0.8792616599561284
28,0.041047645776587004,0.8354666042565665,0.024480384216273927,0.5892618503568343
28,0.041047645776587004,0.8354666042565665,0.024480384216273927,0.5892618503568343
29,0.06404066566333225,0.8484655371513993,0.03534287804199911,0.30251341974694645
29,0.06404066566333225,0.8484655371513993,0.03534287804199911,0.30251341974694645
30,0.05757772416810869,0.7995161428436944,0.06968996559745885,0.8732203502211738
30,0.05757772416810869,0.7995161428436944,0.06968996559745885,0.8732203502211738
31,0.06061452863333759,0.497150920492383,0.06312379655436304,0.5807631009113318
31,0.06061452863333759,0.497150920492383,0.06312379655436304,0.5807631009113318
32,0.06299108307683345,0.4531494442335281,0.0,0.5524434406721423
32,0.06299108307683345,0.4531494442335281,0.0,0.5524434406721423
33,0.04336867059763904,0.9824165285574071,0.026230267978451873,0.6521226891918418
33,0.04336867059763904,0.9824165285574071,0.026230267978451873,0.6521226891918418
34,0.41171785783763526,1.0315873321219406,0.08378609442608173,0.6293869396945119
34,0.41171785783763526,1.0315873321219406,0.08378609442608173,0.6293869396945119
