id,suff,comp,random_suff,random_comp
0,0.008718989962318242,0.0068597848952339745,0.012997191876501371,0.005219839244983329
0,0.008718989962318242,0.0068597848952339745,0.012997191876501371,0.005219839244983329
1,0.0017336377801836194,0.007587261980859041,0.0017322577426479523,0.014475142838571434
1,0.0017336377801836194,0.007587261980859041,0.0017322577426479523,0.014475142838571434
2,0.006371313746340666,0.006164712647048306,0.007820522720334505,0.010788434315676975
2,0.006371313746340666,0.006164712647048306,0.007820522720334505,0.010788434315676975
3,0.009572627148802674,0.005331259161510566,0.005289821611905913,0.007696076133437073
3,0.009572627148802674,0.005331259161510566,0.005289821611905913,0.007696076133437073
4,0.0,0.004017659498887427,0.004104252595996135,0.0053338704325005155
4,0.0,0.004017659498887427,0.004104252595996135,0.0053338704325005155
5,0.005619420067007931,0.008331981888470008,0.0060316069115298535,0.004804349636538347
5,0.005619420067007931,0.008331981888470008,0.0060316069115298535,0.004804349636538347
6,0.002779057278959447,0.008576589883809965,0.0015303142409422567,0.011244158956261394
6,0.002779057278959447,0.008576589883809965,0.0015303142409422567,0.011244158956261394
7,0.0007576338346511168,0.005905498259411127,0.005475136238212213,0.007554925441089047
7,0.0007576338346511168,0.005905498259411127,0.005475136238212213,0.007554925441089047
8,0.0016446266457805143,0.011355193253969305,0.006727377366972017,0.006917099822399713
8,0.0016446266457805143,0.011355193253969305,0.006727377366972017,0.006917099822399713
9,0.004273428119822332,0.005656547192348637,0.004684826372639891,0.004353075174071143
9,0.004273428119822332,0.005656547192348637,0.004684826372639891,0.004353075174071143
10,0.0008253528799221589,0.01107391208277143,0.0034940155086419953,0.0063971404947738685
10,0.0008253528799221589,0.01107391208277143,0.0034940155086419953,0.0063971404947738685
11,0.006668462602478171,0.0076963341127101875,0.0040138747586922745,0.006285729668222722
11,0.006668462602478171,0.0076963341127101875,0.0040138747586922745,0.006285729668222722
12,0.008696369998059714,0.010242851101050644,0.022510014609953954,0.007009100505412476
12,0.008696369998059714,0.010242851101050644,0.022510014609953954,0.007009100505412476
13,0.0031117462821999902,0.006356116086704087,0.003197669853443741,0.007905973956490779
13,0.0031117462821999902,0.006356116086704087,0.003197669853443741,0.007905973956490779
14,0.004402823455787418,0.004044797042493262,0.0031661156223982607,0.010187112354841982
14,0.004402823455787418,0.004044797042493262,0.0031661156223982607,0.010187112354841982
15,0.002093305152774875,0.005325926705486419,0.0013432827551305517,0.005084619670877669
15,0.002093305152774875,0.005325926705486419,0.0013432827551305517,0.005084619670877669
16,0.005918292302694536,0.005859467627143598,0.004591648902278421,0.006790043341768615
16,0.005918292302694536,0.005859467627143598,0.004591648902278421,0.006790043341768615
17,0.011585008945822298,0.005789712619144301,0.01411347069751486,0.009660963052716985
17,0.011585008945822298,0.005789712619144301,0.01411347069751486,0.009660963052716985
18,0.007946838472045033,0.006975054437038584,0.006177887664883164,0.004262002389693768
18,0.007946838472045033,0.006975054437038584,0.006177887664883164,0.004262002389693768
19,0.0019145287147534467,0.011194139634178708,0.002302355525024068,0.00483269522191049
19,0.0019145287147534467,0.011194139634178708,0.002302355525024068,0.00483269522191049
20,0.007937038563961434,0.009369239703771896,0.0034920670971158633,0.01047673155657857
20,0.007937038563961434,0.009369239703771896,0.0034920670971158633,0.01047673155657857
21,0.02235550339071785,0.00865000304370199,0.0,0.007571290493367444
21,0.02235550339071785,0.00865000304370199,0.0,0.007571290493367444
22,0.0018046074355782362,0.0065488295676876945,0.008402700028102584,0.0058974565629230985
22,0.0018046074355782362,0.0065488295676876945,0.008402700028102584,0.0058974565629230985
23,0.00945333057885219,0.018064375891454702,0.006414455091670603,0.013002463903175845
23,0.00945333057885219,0.018064375891454702,0.006414455091670603,0.013002463903175845
24,0.0075422951926940075,0.008628826803242503,0.0,0.00900089235777553
24,0.0075422951926940075,0.008628826803242503,0.0,0.00900089235777553
25,0.00930670073873129,0.0060033348513922925,0.0055873731565416924,0.008339495632087654
25,0.00930670073873129,0.0060033348513922925,0.0055873731565416924,0.008339495632087654
26,0.005193425893242074,0.007378354087972979,0.004394717262791633,0.012640749887583461
26,0.005193425893242074,0.007378354087972979,0.004394717262791633,0.012640749887583461
27,0.0015262512576347234,0.007397950151857991,0.005536892242591762,0.004300131159190341
27,0.0015262512576347234,0.007397950151857991,0.005536892242591762,0.004300131159190341
28,0.0010988125132173703,0.00851066764679596,0.0,0.004167394669786104
28,0.0010988125132173703,0.00851066764679596,0.0,0.004167394669786104
29,0.0037048493961092093,0.007198123637430086,0.0,0.00952591049889347
29,0.0037048493961092093,0.007198123637430086,0.0,0.00952591049889347
